# wave,flux
1.111507275863673567e+04,9.682763056082355990e-17
1.111566686643369212e+04,9.682675277259371395e-17
1.111626097423064857e+04,9.682587511476158955e-17
1.111685508202759956e+04,9.682499758730011892e-17
1.111744918982455602e+04,9.682412019018232055e-17
1.111804329762151065e+04,9.682324292338120060e-17
1.111863740541846346e+04,9.682236578686970361e-17
1.111923151321541991e+04,9.682148878062087273e-17
1.111982562101237636e+04,9.563484053289785555e-17
1.112041972880932917e+04,9.563397452468379268e-17
1.112101383660628380e+04,9.586099687173513806e-17
1.112160794440323843e+04,9.586012905763391899e-17
1.112220205220019125e+04,9.585926137237311145e-17
1.112279615999714770e+04,9.585839381592599276e-17
1.112339026779410051e+04,9.585752638826593887e-17
1.112398437559105514e+04,9.585665908936623946e-17
1.112457848338801159e+04,9.605260291802302922e-17
1.112517259118496440e+04,9.605173409635557914e-17
1.112576669898192085e+04,9.628396086449855089e-17
1.112636080677887549e+04,9.675303953649491612e-17
1.112695491457582830e+04,9.675216474502893786e-17
1.112754902237278475e+04,9.648690976883206990e-17
1.112814313016973938e+04,9.628047895310141910e-17
1.112873723796669219e+04,9.648516561392763335e-17
1.112933134576364864e+04,9.648429373054783186e-17
1.112992545365962724e+04,9.648342197636863085e-17
1.113051956145658187e+04,9.627699910754006910e-17
1.113111366925353832e+04,9.604305296708688025e-17
1.113170777705049113e+04,9.584539590859681201e-17
1.113230188484744576e+04,9.584453040954583439e-17
1.113289599264440221e+04,9.584366503885599831e-17
1.113349010044135684e+04,9.584279979650077832e-17
1.113408420823830966e+04,9.603871722961430119e-17
1.113467831613429007e+04,9.603785046771644045e-17
1.113527242393124470e+04,9.627004560766779021e-17
1.113586653172819933e+04,9.626917700009779379e-17
1.113646063952515397e+04,9.626830852130468093e-17
1.113706464915833385e+04,9.626742569979387897e-17
1.113765875695528848e+04,9.603350415189883519e-17
1.113825286475224311e+04,9.583586807179343942e-17
1.113884697254919774e+04,9.454650620151695732e-17
1.113944108044517816e+04,9.454565385892610768e-17
1.114003518824213279e+04,9.454480164279827699e-17
1.114062929603908560e+04,9.454394955296535159e-17
1.114122340383604205e+04,9.454309758940117582e-17
1.114181751163299668e+04,9.454224575207963098e-17
1.114300572732592991e+04,9.454054245591819856e-17
1.114359983512288454e+04,9.582809590213950104e-17
1.114419394291983917e+04,9.586137904924601943e-17
1.114478805081581959e+04,9.586051593475475119e-17
1.114538215861277422e+04,9.585965294825740973e-17
1.114597626640972885e+04,9.585879008958371205e-17
1.114657037420668348e+04,9.585792735870721898e-17
1.114716448210266208e+04,9.585706475545780772e-17
1.114775858989962035e+04,9.582205804223449736e-17
1.114835269769657134e+04,9.453288386567423990e-17
1.114894680559255175e+04,9.453203354108943836e-17
1.114954091338950639e+04,9.453118334255027438e-17
1.115013502118645920e+04,9.581861064597183085e-17
1.115072912898341565e+04,9.585189181838967652e-17
1.115132323687939606e+04,9.601361883402987818e-17
1.115191734467635069e+04,9.601275579067007449e-17
1.115251145247330351e+04,9.584930707255337256e-17
1.115310556036928574e+04,9.452608479355955773e-17
1.115369966816624037e+04,9.241361038593623029e-17
1.115429377606222079e+04,9.162385413423107932e-17
1.115488788385917360e+04,9.162303112172727924e-17
1.115548199165612823e+04,9.162220823101223841e-17
1.115607609955210864e+04,9.162138546192363636e-17
1.115667020734906328e+04,9.162056281471067918e-17
1.115726431514601609e+04,9.161974028921107106e-17
1.115785842304199832e+04,9.161891788526263947e-17
1.115845253083895113e+04,9.146270856598070735e-17
1.115904663873493155e+04,9.146188779974255768e-17
1.115964074653188618e+04,9.132496849623125221e-17
1.116023485432884081e+04,9.132414919389803692e-17
1.116082896222481941e+04,9.145942622964145090e-17
1.116142307002177586e+04,9.161398601616747336e-17
1.116201717791775445e+04,9.207323199269100412e-17
1.116261128571471090e+04,9.240116994558833782e-17
1.116320539361068950e+04,9.240034156382660054e-17
1.116379950140764413e+04,9.239951330468592006e-17
1.116439360920460058e+04,9.239868516800303915e-17
1.116498771710057918e+04,9.239785715361467593e-17
1.116558182489753199e+04,9.239702926177157723e-17
1.116617593279351240e+04,9.206745566072734993e-17
1.116677004059046885e+04,9.206663095839275954e-17
1.116736414848644745e+04,9.206580637781705029e-17
1.116795825628340208e+04,9.239371891769114993e-17
1.116855236417938067e+04,9.519107108910663312e-17
1.116914647197633531e+04,9.522235551363540112e-17
1.116974057987231572e+04,9.582438025330984070e-17
1.117033468766927035e+04,9.522065089807171212e-17
1.117092879556525077e+04,9.518766300851027958e-17
1.117152290336220358e+04,9.238875706950060600e-17
1.117211701125818581e+04,9.238793052233510148e-17
1.117271111915416441e+04,9.285277739825111850e-17
1.117330522695112086e+04,9.518425694158923869e-17
1.117389933484709945e+04,9.518340573923027974e-17
1.117449344264405408e+04,9.285028636273271522e-17
1.117508755054003450e+04,9.284945626273967895e-17
1.117568165833698913e+04,9.205427503576944953e-17
1.117627576623296773e+04,9.159348358567610897e-17
1.117686987412894814e+04,9.072117052060730914e-17
1.117746398192590459e+04,8.933843398711756038e-17
1.117805808982188319e+04,9.071954940988352067e-17
1.117865219761883782e+04,9.159021021843531294e-17
1.117924630551481641e+04,9.158939217858999975e-17
1.117984041341079683e+04,9.204851830056097714e-17
1.118043452120775146e+04,9.204769639549448057e-17
1.118102862910373187e+04,9.204687461161093504e-17
1.118162273699971047e+04,9.071468894871735819e-17
1.118221684479666328e+04,9.071387929039563228e-17
1.118281095269264551e+04,9.204440998776715368e-17
1.118340506048960015e+04,9.204358868905058004e-17
1.118400907022180581e+04,9.204275382607207322e-17
1.118460317801876045e+04,9.204193277173999811e-17
1.118579139381071946e+04,9.113631402493081826e-17
1.118638550160767591e+04,9.113550139440398073e-17
1.118697960950365632e+04,9.113468888362261711e-17
1.118757371739963673e+04,9.113387649269751305e-17
1.118816782529561533e+04,9.113306422160402898e-17
1.118876193309256814e+04,9.113225207045287659e-17
1.118935604098855038e+04,9.113144003894861514e-17
1.118995014888452715e+04,9.113062812720203030e-17
1.119054425668148360e+04,9.115568622607634976e-17
1.119113836457746402e+04,9.166991057312939774e-17
1.119173247247344443e+04,9.166909420345097606e-17
1.119232658036942485e+04,9.166827795414191865e-17
1.119292068816637766e+04,9.166746182531355351e-17
1.119351479606235807e+04,9.166664581666903476e-17
1.119410890395833667e+04,9.182633014742571593e-17
1.119470301185432072e+04,9.182551295099603157e-17
1.119529711975029568e+04,9.182469587502256013e-17
1.119589122754725031e+04,9.182387891961670359e-17
1.119648533544323254e+04,9.182306208448133253e-17
1.119707944333921114e+04,9.281881477689595024e-17
1.119767355123519155e+04,9.290703794251978904e-17
1.119826765913117015e+04,9.290621181524394094e-17
1.119886176692812842e+04,9.281633877063584057e-17
1.119945587482410338e+04,9.181897971417485561e-17
1.120004998272008561e+04,9.165767765589164117e-17
1.120064409061606602e+04,9.114190014508495918e-17
1.120123819851204462e+04,9.165604864242235143e-17
1.120183230640802321e+04,9.165523431566115752e-17
1.120242641420497966e+04,9.181490035032510358e-17
1.120302052210096008e+04,9.281056567694191287e-17
1.120361462999694049e+04,9.181326944584691749e-17
1.120420873789292091e+04,9.165197820799975028e-17
1.120480284578889950e+04,9.165116448073923146e-17
1.120539695368487810e+04,9.181082398970850729e-17
1.120599106158086033e+04,9.181000907771803185e-17
1.120658516947684075e+04,9.180919428571431082e-17
1.120717927737281934e+04,9.289383449999515008e-17
1.120777338516977397e+04,9.317078891289355165e-17
1.120836749306575439e+04,9.325516237620975920e-17
1.120896160096173116e+04,9.325433521670865242e-17
1.120955570885771158e+04,9.316830970149923848e-17
1.121014981675369381e+04,9.316748354097131319e-17
1.121074392464967241e+04,9.288889122403611666e-17
1.121133803254565282e+04,9.180268026638775787e-17
1.121193214044163142e+04,9.180186655315667420e-17
1.121252624833761365e+04,9.288642122260603606e-17
1.121312035623359225e+04,9.288559813109206011e-17
1.121371446412957266e+04,9.324772232176871383e-17
1.121430857202555126e+04,9.324689625716016093e-17
1.121490267992153167e+04,9.324607031408155927e-17
1.121549678781751209e+04,9.324524449250787483e-17
1.121609089571349068e+04,9.324441879241425850e-17
1.121668500360947110e+04,9.324359321377571324e-17
1.121727911150545151e+04,9.324276775656737761e-17
1.121787321940143192e+04,9.324194242076431622e-17
1.121846732729741052e+04,9.324111720634161831e-17
1.121906143519339275e+04,9.329728552011621252e-17
1.121965554308937135e+04,9.329646004411311791e-17
1.122024965098535176e+04,9.329563468948986910e-17
1.122084375888133036e+04,9.329480945622153068e-17
1.122143786677731077e+04,9.329398434428327819e-17
1.122203197467328937e+04,9.329315935365015157e-17
1.122262608256926978e+04,8.971735444966507038e-17
1.122322019046525020e+04,8.916231817947557127e-17
1.122381429846025640e+04,8.916153005142894746e-17
1.122440840635623681e+04,8.916074203935468818e-17
1.122500251425221359e+04,8.915995414309765899e-17
1.122559662214819582e+04,8.915916636263415710e-17
1.122619073004417442e+04,8.898405930515039951e-17
1.122678483794015665e+04,8.868534259234196747e-17
1.122737894583613161e+04,8.671172382776351005e-17
1.122797305373211566e+04,8.671095810201846820e-17
1.122856716162809425e+04,8.868299315049197541e-17
1.122916126962310045e+04,8.868221023318675587e-17
1.122975537751908087e+04,8.868142743102707601e-17
1.123034948541505946e+04,8.897855966549429981e-17
1.123094359331103806e+04,8.915208154512420361e-17
1.123154760304324373e+04,8.915128181182259040e-17
1.123214171093922596e+04,9.462114809259833960e-17
1.123273581883520455e+04,9.462031344545067268e-17
1.123332992673118315e+04,9.461947892087470945e-17
1.123392403472618935e+04,9.461864451870616962e-17
1.123451814262216976e+04,9.461781023919821591e-17
1.123511225051814836e+04,8.914656450559870248e-17
1.123570635841413059e+04,8.670100115957542679e-17
1.123630046631010919e+04,8.914499299360997106e-17
1.123689457430511538e+04,9.058420282820743329e-17
1.123748868220109398e+04,9.049680817000145693e-17
1.123808279009707439e+04,8.914263659051068668e-17
1.123867689799305117e+04,8.914185135343068843e-17
1.123927100598805919e+04,8.914106623146855810e-17
1.123986511388403960e+04,8.928869235186293511e-17
1.124045922178002002e+04,9.049282296151890823e-17
1.124105332967600043e+04,9.057861819738627056e-17
1.124164743767100481e+04,9.057782086111920353e-17
1.124224154556698340e+04,9.049043323968719975e-17
1.124283565346296200e+04,8.980247650721061035e-17
1.124342976135894423e+04,8.941594101086902923e-17
1.124402386935394861e+04,8.941515434341944881e-17
1.124461797724992721e+04,8.955591504177070577e-17
1.124521208514590762e+04,8.979931649464471134e-17
1.124580619314091382e+04,9.048565695045893131e-17
1.124640030103689423e+04,9.057144638143105186e-17
1.124699440893287283e+04,9.057065009735075244e-17
1.124758851692788085e+04,9.056985392991307813e-17
1.124818262482385762e+04,9.056905787935953133e-17
1.124877673271983804e+04,9.056826194553356010e-17
1.124937084071484242e+04,9.048088486284325058e-17
1.124996494861082465e+04,9.048008992307957984e-17
1.125055905650680324e+04,9.047929509986030871e-17
1.125115316450180944e+04,9.047850039302915646e-17
1.125174727239778804e+04,9.047770580282728033e-17
1.125234138039279424e+04,9.047691132896592024e-17
1.125293548828877283e+04,9.056269367472081029e-17
1.125352959618475143e+04,9.069889909139567977e-17
1.125412370417975762e+04,9.056110378937227930e-17
1.125471781207573804e+04,9.056030902150979379e-17
1.125531192007074242e+04,9.069651118058731456e-17
1.125590602796672465e+04,9.078176815346770495e-17
1.125650013596172721e+04,9.151413192056087365e-17
1.125709424385770762e+04,9.179016469215011664e-17
1.125768835175368804e+04,9.178935969267519920e-17
1.125828245974869424e+04,9.151172420551689989e-17
1.125887656764467283e+04,9.077778744371893754e-17
1.125947067563968085e+04,9.077699165154059626e-17
1.126006478353565763e+04,9.069014854817016992e-17
1.126065889153066382e+04,9.055236774388795239e-17
1.126125299942664242e+04,9.046500818281380903e-17
1.126184710742164862e+04,8.992229284531704126e-17
1.126244121531762721e+04,8.992150509541737582e-17
1.126303532331263159e+04,8.989032550647985666e-17
1.126362943120861382e+04,8.988953825342740745e-17
1.126422353920361820e+04,8.991914253746223657e-17
1.126481764709960044e+04,8.991835524882160952e-17
1.126541175509460481e+04,8.991756807530570362e-17
1.126600586299058341e+04,8.991678101715332187e-17
1.126659997098558779e+04,8.988560371626103041e-17
1.126719407888156820e+04,8.988481715443964171e-17
1.126778818687657258e+04,8.988403070761005110e-17
1.126838229477255118e+04,8.991363393613460465e-17
1.126897640276755556e+04,9.067823868619380942e-17
1.126957051076256357e+04,9.067744562478727151e-17
1.127016461865854217e+04,9.067665267956021109e-17
1.127075872665354836e+04,9.067585985022463230e-17
1.127135283454952878e+04,9.090730729606635223e-17
1.127194694254453134e+04,9.090651266867887957e-17
1.127254105053953936e+04,9.090571815754103140e-17
1.127313515843551795e+04,9.090492376276147330e-17
1.127372926643052415e+04,9.090412948405167939e-17
1.127432337432650456e+04,9.090333532165272064e-17
1.127491748232150712e+04,8.990498895558622930e-17
1.127551159031651150e+04,8.987381736497738115e-17
1.127610569821249373e+04,8.949416473168031798e-17
1.127669980620749993e+04,8.919713685082873257e-17
1.127729391420250431e+04,8.919635813666707022e-17
1.127788802209848473e+04,8.919557953649754664e-17
1.127849203183069039e+04,8.919478807630960822e-17
1.127908613982569659e+04,8.919400970556214745e-17
1.127968024782069915e+04,8.948946494388660890e-17
1.128027435581570353e+04,8.986752881073239952e-17
1.128086846371168576e+04,8.988535597288806869e-17
1.128146257170669196e+04,8.988457200699726855e-17
1.128205667970169634e+04,8.988378815569033914e-17
1.128265078759767675e+04,8.986439382579565896e-17
1.128324489559267931e+04,8.986361036583810100e-17
1.128383900358768551e+04,8.948400224674395519e-17
1.128443311148366593e+04,8.943559879287433970e-17
1.128502721947867030e+04,8.943481939263738985e-17
1.128562132747367650e+04,8.943404010627754066e-17
1.128621543546868088e+04,8.943326093377160701e-17
1.128680954336465948e+04,8.918390123302788124e-17
1.128740365135966567e+04,8.894971673530810167e-17
1.128799775935467187e+04,8.894894210168288037e-17
1.128859186734967625e+04,8.894816758120567968e-17
1.128918597524565666e+04,8.918079479481795049e-17
1.128978008324065922e+04,8.919068701535926018e-17
1.129037419123566724e+04,8.918991070984680198e-17
1.129096829923067162e+04,8.942703164994166686e-17
1.129156240722567600e+04,8.947387204958622903e-17
1.129215651512165823e+04,8.987048019284449938e-17
1.129275062311666079e+04,8.986969840005858970e-17
1.129334473111166881e+04,8.986891672141374094e-17
1.129393883910667137e+04,8.947075893343030237e-17
1.129453294710167756e+04,8.942236446075681000e-17
1.129512705509668376e+04,8.942158699327880083e-17
1.129572116299266236e+04,8.946842528912275036e-17
1.129631527098766855e+04,8.986501003962265167e-17
1.129690937898267111e+04,9.049676707991654908e-17
1.129809759497268351e+04,9.049519444110831264e-17
1.129869170296768789e+04,8.986188674625587908e-17
1.129928581096269409e+04,8.986110620774446130e-17
1.129987991895769846e+04,8.986032578311876001e-17
1.130047402685368070e+04,8.985954547248570286e-17
1.130106813484868326e+04,8.985876527556196550e-17
1.130166224284368946e+04,8.941304233610529874e-17
1.130225635083869565e+04,8.917440837618847074e-17
1.130285045883369821e+04,8.917363444652274089e-17
1.130344456682870441e+04,8.917286062973943206e-17
1.130403867482371061e+04,8.917208692581563029e-17
1.130463278281871681e+04,8.917131333472833536e-17
1.130522689081371936e+04,8.917053985645460867e-17
1.130582099880872374e+04,8.916976649097149931e-17
1.130641510680372994e+04,8.940683664699560396e-17
1.130700921479873614e+04,8.940606144480305139e-17
1.130760332279374052e+04,8.985019061617988014e-17
1.130819743078874853e+04,8.984941178352372937e-17
1.130879153878375109e+04,8.989297073309136048e-17
1.130938564677875547e+04,8.989219174327052551e-17
1.130997975477376167e+04,8.940218712871810001e-17
1.131057386276876605e+04,8.916358362481737519e-17
1.131116797076377225e+04,8.904425041060897884e-17
1.131176207875877662e+04,8.904347919862661735e-17
1.131235618675378464e+04,8.916126690828157019e-17
1.131295029474878720e+04,8.939831563532406006e-17
1.131354440274379158e+04,8.988674199259196958e-17
1.131413851073879778e+04,8.949246732963388896e-17
1.131473261873380216e+04,8.949169276665736167e-17
1.131532672672880835e+04,8.949091831652571055e-17
1.131592083472381637e+04,8.915663651251751899e-17
1.131651494271881529e+04,8.903731354685209964e-17
1.131710905071382331e+04,8.903654334554848148e-17
1.131770315870882769e+04,8.915432283205514921e-17
1.131829726670383388e+04,8.948704775773756163e-17
1.131889137469884008e+04,8.987974333305780145e-17
1.131948548269384446e+04,9.111857340116576930e-17
1.132007959078787644e+04,9.125925065082879963e-17
1.132067369878288082e+04,9.111699818546859209e-17
1.132126780677788338e+04,9.111621074970375453e-17
1.132186191477288958e+04,8.987585915111398960e-17
1.132245602276789396e+04,8.948163370837344024e-17
1.132305013076290015e+04,8.948086072314020753e-17
1.132364423875790635e+04,8.948008785043128996e-17
1.132423834685193651e+04,8.987275384084179884e-17
1.132483245484694089e+04,9.111148854177095023e-17
1.132662468066817928e+04,9.110911587821897829e-17
1.132721878866318730e+04,9.110832958979141253e-17
1.132781289665819168e+04,8.986808634059965770e-17
1.132840700465319787e+04,8.986731097479281744e-17
1.132900111274722804e+04,8.986653572166921081e-17
1.132959522074223423e+04,8.986576058146436210e-17
1.133018932873724043e+04,9.110439986327995306e-17
1.133078343673224481e+04,9.110361426099287909e-17
1.133137754472724919e+04,8.986343583735822982e-17
1.133197165282127935e+04,8.946926658030264192e-17
1.133256576081628555e+04,8.946849539459042093e-17
1.133315986881128993e+04,8.946772432103737108e-17
1.133375397680629430e+04,8.986033775608683903e-17
1.133434808490032628e+04,8.985956351724588678e-17
1.133494219289533066e+04,9.123955262329820635e-17
1.133553630089033686e+04,9.216555889032736054e-17
1.133613040888533942e+04,9.460460135014908067e-17
1.133672451697937140e+04,9.471988415598469871e-17
1.133731862497437760e+04,9.471906860530707991e-17
1.133791273296938198e+04,9.471825317318647910e-17
1.133850684106341214e+04,9.471743785946295471e-17
1.133910094905841834e+04,9.471662266438425839e-17
1.133969505705342453e+04,9.471580758779047322e-17
1.134028916514745288e+04,9.471499262952179324e-17
1.134088327314246089e+04,9.459808730860728019e-17
1.134147738113746345e+04,9.459727358592212998e-17
1.134207148923149362e+04,9.459645998134516053e-17
1.134266559722649981e+04,9.471173398098335230e-17
1.134325970522150419e+04,9.471091961479487802e-17
1.134385381331553435e+04,9.459401987710851502e-17
1.134444792131054055e+04,9.215366437573931991e-17
1.134504202930554311e+04,9.215287232963646892e-17
1.134623024539457947e+04,9.459076805879787774e-17
1.134741846148361583e+04,9.458914285798391403e-17
1.134801256947862203e+04,9.458833043466318920e-17
1.134860667757265037e+04,9.458751812918763398e-17
1.134920078556765657e+04,9.458670594180405091e-17
1.134979489366168855e+04,9.458589387221783741e-17
1.135038900165669111e+04,9.465097547702123530e-17
1.135098310965169549e+04,9.214495819222271951e-17
1.135157721774572929e+04,9.175538905163847295e-17
1.135217132574073185e+04,9.136575955700111234e-17
1.135276543383476383e+04,9.044365125468288017e-17
1.135335954182977002e+04,9.136419190949715031e-17
1.135395364992380019e+04,9.136340825633187805e-17
1.135454775791880456e+04,9.136262471703443734e-17
1.135514186601283654e+04,9.136184129132064103e-17
1.135573597400783910e+04,9.043977306387487883e-17
1.135633008210187290e+04,9.043899776329283315e-17
1.135692419009687546e+04,9.043822257533919527e-17
1.135751829819090744e+04,9.018917696006340637e-17
1.135811240618591182e+04,9.043667253670935024e-17
1.135870651427994198e+04,9.135714312414040403e-17
1.135930062227494818e+04,9.174516265624407876e-17
1.135989473036897652e+04,9.135557797708487200e-17
1.136048883836398454e+04,9.043357380843883526e-17
1.136108294645801288e+04,9.018454162757279227e-17
1.136167705445301544e+04,8.870846091213935138e-17
1.136227116254704924e+04,8.762855046783393103e-17
1.136286527054205544e+04,8.870694217958135176e-17
1.136345937863608378e+04,8.870618297841479127e-17
1.136405348673011395e+04,8.762630057204450106e-17
1.136464759472512014e+04,8.762555082434642616e-17
1.136524170281915212e+04,8.762480118522759767e-17
1.136583581081415650e+04,8.870314727465354218e-17
1.136642991890818848e+04,8.870238862370171052e-17
1.136702402700221683e+04,8.762255292000172726e-17
1.136761813499721939e+04,8.762180371560498911e-17
1.136821224309125137e+04,8.762105461967775941e-17
1.136880635108625756e+04,8.844804476083167854e-17
1.136940045918028773e+04,8.844728880745388119e-17
1.136999456727431789e+04,8.844653296362993091e-17
1.137058867526932409e+04,8.844577722946357523e-17
1.137118278336335425e+04,8.761731076843884750e-17
1.137177689145738441e+04,8.670295784979428052e-17
1.137237099945239061e+04,8.670221731666726262e-17
1.137297500938264602e+04,8.670146455113816093e-17
1.137356911737765222e+04,8.670072423435386738e-17
1.137416322547168238e+04,8.574757837058037986e-17
1.137475733356571072e+04,8.574324524854094147e-17
1.137535144156071510e+04,8.574611453200478949e-17
1.137594554965474890e+04,8.574538277167020489e-17
1.137713376584280741e+04,8.574391956892237128e-17
1.137772787383781360e+04,8.574318812658823022e-17
1.137832198193184558e+04,8.574245679004890309e-17
1.137891609002587393e+04,8.669406620584328119e-17
1.137951019802088013e+04,8.760682995196261001e-17
1.138010430611491029e+04,8.760608302512297196e-17
1.138069841420894045e+04,8.669184879072418939e-17
1.138129252230297061e+04,8.573880169547625661e-17
1.138188663029797681e+04,8.669037104898044688e-17
1.138248073839200879e+04,8.668963233847055004e-17
1.138307484648603531e+04,8.760235001262577250e-17
1.138366895458006729e+04,8.842916618792860683e-17
1.138426306267409927e+04,8.842841296858304892e-17
1.138485717066910183e+04,8.842765985836458898e-17
1.138545127876313381e+04,8.842690685700017021e-17
1.138604538685716398e+04,8.759861970075620163e-17
1.138663949495119596e+04,8.671499375087131768e-17
1.138723360304522430e+04,8.573149943779707856e-17
1.138782771104023050e+04,8.440121519124322037e-17
1.138842181913426066e+04,8.430127569268337944e-17
1.138901592722829264e+04,8.430055841562975062e-17
1.138961003532231916e+04,8.429984124232891998e-17
1.139020414341635114e+04,8.429912417275995804e-17
1.139079825151038312e+04,8.429840720690195999e-17
1.139139235960441147e+04,8.429769034473397172e-17
1.139198646759941767e+04,8.429697358635457617e-17
1.139258057569344965e+04,8.429625693150388067e-17
1.139317468378747981e+04,8.439475490329470861e-17
1.139376879188150815e+04,8.439403761243017146e-17
1.139436289997554013e+04,8.439332042527306064e-17
1.139495700806957029e+04,8.572202228304657039e-17
1.139555111616360227e+04,8.595418676151402092e-17
1.139614522425763062e+04,8.595345661422118724e-17
1.139673933235166078e+04,8.595272657247048549e-17
1.139733344044569276e+04,8.595199663624067803e-17
1.139792754853972474e+04,8.595126680551044098e-17
1.139852165663375672e+04,8.438830301722542768e-17
1.139911576462875928e+04,8.428838056307264959e-17
1.139970987272278944e+04,8.368728395274376671e-17
1.140030398081681960e+04,8.368657373856913253e-17
1.140089808891084976e+04,8.428623463507895777e-17
1.140149219700487993e+04,8.428551953244592847e-17
1.140208630509891191e+04,8.438400642021851632e-17
1.140268041319294207e+04,8.438329068277211910e-17
1.140327452128697041e+04,8.450614713435480575e-17
1.140386862938100239e+04,8.484172382003699336e-17
1.140446273747503255e+04,8.484100449377483547e-17
1.140505684556906454e+04,8.594251705810227066e-17
1.140565095366309288e+04,8.664659210204147550e-17
1.140624506175712486e+04,8.664585777287111063e-17
1.140683916985115684e+04,8.668995759816891262e-17
1.140743327794518336e+04,8.668922310119982134e-17
1.140802738603921534e+04,8.664365542153718886e-17
1.140862149423227129e+04,8.593814786858060036e-17
1.140921560232629963e+04,8.483525362201980989e-17
1.140980971042033161e+04,8.449827045978954665e-17
1.141040381851436359e+04,8.449755501866705115e-17
1.141099792660839194e+04,8.449683968081955063e-17
1.141159203470242392e+04,8.483238067633610232e-17
1.141218614279645408e+04,8.483166269907786136e-17
1.141278025089048424e+04,8.483094482544294677e-17
1.141337435898451440e+04,8.483022705541051537e-17
1.141396846707854456e+04,8.482950938895969932e-17
1.141456257517257654e+04,8.449254982134460270e-17
1.141515668336563249e+04,8.449183520572081901e-17
1.141575079145966447e+04,8.449112069332492050e-17
1.141634489955369281e+04,8.479745480123693697e-17
1.141693900764772479e+04,8.479673789911970125e-17
1.141753311574175132e+04,8.482520556418243844e-17
1.141812722383578330e+04,8.592651518130561203e-17
1.141872133192981164e+04,8.663046132331002016e-17
1.141931544012286940e+04,8.690492693592344909e-17
1.141990954821689957e+04,8.592433704056787167e-17
1.142051355814715680e+04,8.482160994688415550e-17
1.142110766624118878e+04,8.592287337563329924e-17
1.142170177433522076e+04,8.690197845799972728e-17
1.142229588242924910e+04,8.690124466261464540e-17
1.142407820681036355e+04,8.742540772827820094e-17
1.142467231490439553e+04,8.825858270429312027e-17
1.142526642299842752e+04,8.825783795944588918e-17
1.142586053119148164e+04,8.825709332182649948e-17
1.142645463928551180e+04,8.825634879166165007e-17
1.142704874737954196e+04,8.825560436880559891e-17
1.142764285547357395e+04,8.825486005323678789e-17
1.142823696366662989e+04,8.825411584480961056e-17
1.142883107176065823e+04,8.741950818911787569e-17
1.142942517985469021e+04,8.741877122492045810e-17
1.143001928794872038e+04,8.741803436691117555e-17
1.143061339614177632e+04,8.741729761494590070e-17
1.143120750423580648e+04,8.741656096924887957e-17
1.143180161232983664e+04,8.741582442967599714e-17
1.143239572052289259e+04,8.703741787372654112e-17
1.143298982861692457e+04,8.741435166869459866e-17
1.143358393671095655e+04,8.741361544736622594e-17
1.143417804490401068e+04,8.741287933195401615e-17
1.143477215299804084e+04,8.824593662647689913e-17
1.143536626109206918e+04,8.824519370368200167e-17
1.143596036928512331e+04,8.824445088774916066e-17
1.143655447737915529e+04,8.740993593063628013e-17
1.143714858547318727e+04,8.740920034522179792e-17
1.143774269366623957e+04,8.703082335796194631e-17
1.143833680176027156e+04,8.657678550201220239e-17
1.143893090985430354e+04,8.657605722411051803e-17
1.143952501804735948e+04,8.702862708458658119e-17
1.144011912614138964e+04,8.702789520426820041e-17
1.144071323433444559e+04,8.702716342917558135e-17
1.144130734242847575e+04,8.740405421127488720e-17
1.144190145052250591e+04,8.786684440555604611e-17
1.144249555871556186e+04,8.786610587648389863e-17
1.144308966680959384e+04,8.742797848904601240e-17
1.144368377500264978e+04,8.740111589051094206e-17
1.144427788309667812e+04,8.740038157462807632e-17
1.144487199128973407e+04,8.739964736427912109e-17
1.144546609938376423e+04,8.702131301902782029e-17
1.144606020747779621e+04,8.702058219123607058e-17
1.144665431567085216e+04,8.701985146845908694e-17
1.144724842376488050e+04,8.739671157938984543e-17
1.144784253195793644e+04,8.742210431833911821e-17
1.144843664005196842e+04,8.742137052230781134e-17
1.144903074824502437e+04,8.739451084892316244e-17
1.144962485633905635e+04,8.701619943124948123e-17
1.145021896453211048e+04,8.656223983873532112e-17
1.145081307262614064e+04,8.654051798818804054e-17
1.145140718081919658e+04,8.653979208352866026e-17
1.145200128891322856e+04,8.653906628336520978e-17
1.145259539710628451e+04,8.653834058743482585e-17
1.145318950520031285e+04,8.653761499595848813e-17
1.145378361339336880e+04,8.655788429384043127e-17
1.145437772148740078e+04,8.655715873498177867e-17
1.145497182968045672e+04,8.655643328029782924e-17
1.145556593787351085e+04,8.655570792988870668e-17
1.145616004596753919e+04,8.655498268385428819e-17
1.145675415416059514e+04,8.653326363644068900e-17
1.145734826225462712e+04,8.603365920218932869e-17
1.145794237044768488e+04,8.589831851982073672e-17
1.145853647854171140e+04,8.589759917155639770e-17
1.145913058673476917e+04,8.603149777504111612e-17
1.145972469492782329e+04,8.652964036887780688e-17
1.146031880302185527e+04,8.652891602776840019e-17
1.146091291121491122e+04,8.602933727942095516e-17
1.146150701940796716e+04,8.602861732108367649e-17
1.146210112750199551e+04,8.602789746628661030e-17
1.146269523569505145e+04,8.589256662607934931e-17
1.146328934378908343e+04,8.589184810413023010e-17
1.146388345198213938e+04,8.579901420532998591e-17
1.146447756017519532e+04,8.589041136956075846e-17
1.146507166826922366e+04,8.588969315713854570e-17
1.146566577646227961e+04,8.588897504773094219e-17
1.146625988465533555e+04,8.602286137613268895e-17
1.146685399274936753e+04,8.602214234795160813e-17
