# wave,flux
9.775118587560000378e+03,4.956379549599999715e-17
9.775316623070000787e+03,5.012937207130000247e-17
9.775514658570000393e+03,5.019674363030000444e-17
9.775712694059999194e+03,5.042518923010000512e-17
9.775910729560000618e+03,5.070416984480000259e-17
9.776108765069999208e+03,5.123319959530000150e-17
9.776306800559999829e+03,5.140947961899999785e-17
9.776504836059999434e+03,5.162530364589999975e-17
9.776702871569999843e+03,5.162508557260000443e-17
9.776900907060000463e+03,5.171929471360000200e-17
9.777098942560000069e+03,5.183104949930000376e-17
9.777296978059999674e+03,5.215348312740000050e-17
9.777495013559999279e+03,5.215326286950000001e-17
9.777693049060000703e+03,5.215304262420000022e-17
9.777891084560000309e+03,5.215282239140000067e-17
9.778089120059999914e+03,5.215260217130000225e-17
9.778287155559999519e+03,5.215238196370000408e-17
9.778485191059999124e+03,5.256848286899999795e-17
9.778683226560000548e+03,5.259441444610000418e-17
9.778881262069999138e+03,5.259419240820000219e-17
9.779079297559999759e+03,5.256781708660000176e-17
9.779277333059999364e+03,5.215128111420000285e-17
9.779475368569999773e+03,5.191720298750000273e-17
9.779673404060000394e+03,5.191698385490000091e-17
9.779871439570000803e+03,5.191676473479999934e-17
9.780069475070000408e+03,5.191654562730000462e-17
9.780268500750000385e+03,5.191632543680000254e-17
9.780466536239999186e+03,5.214995940909999967e-17
9.780664571749999595e+03,5.214973935230000183e-17
9.780862607249999201e+03,5.214951930810000468e-17
9.781060642750000625e+03,5.214929927640000162e-17
9.781258678250000230e+03,5.214907925729999924e-17
9.781456713749999835e+03,5.214885925080000372e-17
9.781654749249999441e+03,5.214863925680000227e-17
9.781852784750000865e+03,5.214841927540000152e-17
9.782050820259999455e+03,5.214819930650000101e-17
9.782248855750000075e+03,5.214797935010000075e-17
9.782446891260000484e+03,5.214775940630000117e-17
9.782644926760000089e+03,5.214753947510000229e-17
9.782842962259999695e+03,5.214731955640000365e-17
9.783040997759999300e+03,5.191325941930000077e-17
9.783239033269999709e+03,5.191304051170000335e-17
9.783437068760000329e+03,5.191282161670000046e-17
9.783635104270000738e+03,5.191260273410000353e-17
9.783833139770000344e+03,5.214622015110000491e-17
9.784031175269999949e+03,5.214600030760000246e-17
9.784229210780000358e+03,5.214578047670000071e-17
9.784427246269999159e+03,5.240016691640000507e-17
9.784625281779999568e+03,5.239994603730000314e-17
9.784823317279999173e+03,5.239972517090000235e-17
9.785021352780000598e+03,5.191107090559999970e-17
9.785219388280000203e+03,5.171012956340000274e-17
9.785418413960000180e+03,5.170991054949999994e-17
9.785616449470000589e+03,5.170969263770000334e-17
9.785814484970000194e+03,5.118894435930000254e-17
9.786012520469999799e+03,5.118872866570000063e-17
9.786210555980000208e+03,5.089577808179999937e-17
9.786408591470000829e+03,5.089235964780000180e-17
9.786606626979999419e+03,5.061618128030000010e-17
9.786804662489999828e+03,5.061027407410000038e-17
9.787002697980000448e+03,5.035267976580000305e-17
9.787200733490000857e+03,5.024786190640000406e-17
9.787398768999999447e+03,5.021019704610000004e-17
9.787596804490000068e+03,5.012286284820000254e-17
9.787794840000000477e+03,5.008518499350000363e-17
9.787992875500000082e+03,5.008497406220000145e-17
9.788190910999999687e+03,5.008476314290000345e-17
9.788388946510000096e+03,5.008455223570000390e-17
9.788586982009999701e+03,5.008434134040000193e-17
9.788785017509999307e+03,4.982892453830000381e-17
9.788983053019999716e+03,4.980750229630000012e-17
9.789181088530000125e+03,4.980729260090000267e-17
9.789379124020000745e+03,4.982829518410000029e-17
9.789577159529999335e+03,5.008328704450000196e-17
9.789775195039999744e+03,5.008307622140000130e-17
9.789973230530000365e+03,5.008286541030000482e-17
9.790171266040000774e+03,5.008265461130000064e-17
9.790369301540000379e+03,5.011990852710000430e-17
9.790568327229999340e+03,5.011969653980000416e-17
9.790766362730000765e+03,4.982682606110000130e-17
9.790964398230000370e+03,4.980540483200000069e-17
9.791162433729999975e+03,4.980519525620000010e-17
9.791360469240000384e+03,4.982619706580000114e-17
9.791558504750000793e+03,4.982598742450000445e-17
9.791756540250000398e+03,4.982577779530000005e-17
9.791954575750000004e+03,4.982556817799999939e-17
9.792152611260000413e+03,4.982535857260000245e-17
9.792350646760000018e+03,5.011779868680000511e-17
9.792548682270000427e+03,5.024215053420000082e-17
9.792746717780000836e+03,5.024193920980000308e-17
9.792944753269999637e+03,5.011716628540000376e-17
9.793142788780000046e+03,5.011695550890000125e-17
9.793340824290000455e+03,5.011674474450000337e-17
9.793538859790000060e+03,4.980268127719999904e-17
9.793736895300000469e+03,4.947395687460000019e-17
9.793934930800000075e+03,4.917645730440000508e-17
9.794132966299999680e+03,4.867360941740000508e-17
9.794331001810000089e+03,4.856308753999999879e-17
9.794529037320000498e+03,4.852626371780000208e-17
9.794727072820000103e+03,4.823757542060000221e-17
9.794925108330000512e+03,4.823737264540000158e-17
9.795123143839999102e+03,4.823716988180000336e-17
9.795321179340000526e+03,4.852544778969999982e-17
9.795519214840000132e+03,4.856186272420000492e-17
9.795718240529999093e+03,4.867197159699999974e-17
9.795916276030000517e+03,4.867176704990000290e-17
9.796114311530000123e+03,4.867156251430000184e-17
9.796312347040000532e+03,4.867135799040000363e-17
9.796510382540000137e+03,4.867115347820000210e-17
9.796708418050000546e+03,4.867094897760000297e-17
9.796906453559999136e+03,4.867074448870000051e-17
9.797104489060000560e+03,4.867054001140000045e-17
9.797302524569999150e+03,4.917294285870000224e-17
9.797500560079999559e+03,4.932547645680000302e-17
9.797698595579999164e+03,4.946979753889999975e-17
9.797896631089999573e+03,5.074190233840000307e-17
9.798094666599999982e+03,4.979178426320000406e-17
9.798292702099999588e+03,4.946917420310000443e-17
9.798490737609999996e+03,4.932444059890000195e-17
9.798688773120000405e+03,4.925667350310000209e-17
9.798886808620000011e+03,4.925646666240000116e-17
9.799084844130000420e+03,4.925625983350000351e-17
9.799282879640000829e+03,4.866829152970000489e-17
9.799480915140000434e+03,4.866808719210000499e-17
9.799678950650000843e+03,4.866788286610000133e-17
9.799876986159999433e+03,4.866767855180000051e-17
9.800075021660000857e+03,4.925522586560000117e-17
9.800273057169999447e+03,4.925501910730000387e-17
9.800471092670000871e+03,4.879736245140000475e-17
9.800669128179999461e+03,4.879715763670000470e-17
9.800868153859999438e+03,4.925439786960000414e-17
9.801066189369999847e+03,4.925419115850000149e-17
9.801264224880000256e+03,4.925398445910000169e-17
9.801462260390000665e+03,4.925377777159999946e-17
9.801660295899999255e+03,4.932112680010000513e-17
9.801858331400000679e+03,4.956848848260000215e-17
9.802056366909999269e+03,4.978760306360000157e-17
9.802254402419999678e+03,5.160703310680000509e-17
9.802452437919999284e+03,5.160681660199999926e-17
9.802650473429999693e+03,5.160660010959999939e-17
9.802848508940000102e+03,5.160638362950000503e-17
9.803046544439999707e+03,5.169776990150000016e-17
9.803244579959999101e+03,5.208104461490000008e-17
9.803442615469999510e+03,5.208372182720000455e-17
9.803640650969999115e+03,5.208350339180000393e-17
9.803838686479999524e+03,5.208328496880000312e-17
9.804036721989999933e+03,5.208306655820000210e-17
9.804234757489999538e+03,5.208284815999999471e-17
9.804432792999999947e+03,5.253988195810000267e-17
9.804630828510000356e+03,5.266304969840000046e-17
9.804828864020000765e+03,5.296047303540000405e-17
9.805026899529999355e+03,5.266260812050000516e-17
9.805224935030000779e+03,5.266238735030000171e-17
9.805422970539999369e+03,5.253878063099999907e-17
9.805621006049999778e+03,5.253856040320000331e-17
9.805819041560000187e+03,5.247895571710000495e-17
9.806018067240000164e+03,5.237752085649999920e-17
9.806216102750000573e+03,5.237730133940000318e-17
9.806414138269999967e+03,5.237708183480000125e-17
9.806612173769999572e+03,5.247807487730000118e-17
9.806810209279999981e+03,5.247785497350000116e-17
9.807008244790000390e+03,5.247763508230000182e-17
9.807206280300000799e+03,5.247741520360000273e-17
9.807404315809999389e+03,5.237598449920000094e-17
9.807602351319999798e+03,5.237576506950000003e-17
9.807800386819999403e+03,5.215460105770000379e-17
9.807998422340000616e+03,5.215438257850000518e-17
9.808196457849999206e+03,5.220347789670000446e-17
9.808394493350000630e+03,5.237488747560000452e-17
9.808592528859999220e+03,5.247587640280000406e-17
9.808790564369999629e+03,5.253503736170000520e-17
9.808988599880000038e+03,5.253481734690000350e-17
9.809186635390000447e+03,5.253459734450000160e-17
9.809384670900000856e+03,5.253437735470000039e-17
9.809582706409999446e+03,5.247477763450000322e-17
9.809780741919999855e+03,5.237335216680000161e-17
9.809978777430000264e+03,5.247433821459999931e-17
9.810176812940000673e+03,5.253349752050000414e-17
9.810374848449999263e+03,5.265665063130000423e-17
9.810572883959999672e+03,5.289584037130000072e-17
9.810770919470000081e+03,5.289561895039999994e-17
9.810968954980000490e+03,5.289539754220000030e-17
9.811167980669999451e+03,5.289517503960000412e-17
9.811366016170000876e+03,5.302345933540000478e-17
9.811564051690000269e+03,5.302323742720000153e-17
9.811762087200000678e+03,5.302301553160000513e-17
9.811960122709999268e+03,5.289428958300000199e-17
9.812158158219999677e+03,5.322566125640000027e-17
9.812356193730000086e+03,5.322543854890000300e-17
9.812554229240000495e+03,5.289362562270000388e-17
9.812752264750000904e+03,5.247126257710000430e-17
9.812950300259999494e+03,5.247104306079999952e-17
9.813148335769999903e+03,5.247082355700000115e-17
9.813346371289999297e+03,5.247060406570000302e-17
9.813544406790000721e+03,5.247038458680000469e-17
9.813742442299999311e+03,5.289229804189999987e-17
9.813940477820000524e+03,5.347627841220000462e-17
9.814138513320000129e+03,5.440958413960000496e-17
9.814336548839999523e+03,5.440935659810000271e-17
9.814534584349999932e+03,5.347560749990000353e-17
9.814732619860000341e+03,5.289119207040000431e-17
9.814930655370000750e+03,5.246884858420000341e-17
9.815128690890000144e+03,5.246862920520000043e-17
9.815326726389999749e+03,5.246840983860000340e-17
9.815524761909999143e+03,5.289030751950000203e-17
9.815722797419999551e+03,5.246797114280000349e-17
9.815920832929999960e+03,5.219495824009999974e-17
9.816118868440000369e+03,5.288964423830000457e-17
9.816317894129999331e+03,5.219452080880000259e-17
9.816515929639999740e+03,5.214499753969999968e-17
9.816713965150000149e+03,5.200099794789999921e-17
9.816912000669999543e+03,5.214456168590000132e-17
9.817110036169999148e+03,5.219364827690000518e-17
9.817308071690000361e+03,5.288831691020000515e-17
9.817506107200000770e+03,5.288809591700000006e-17
9.817704142709999360e+03,5.219299400810000467e-17
9.817902178219999769e+03,5.219277594330000410e-17
9.818100213739999162e+03,5.199947696839999957e-17
9.818298249249999571e+03,5.196584867980000006e-17
9.818496284759999980e+03,5.175227558349999972e-17
9.818694320279999374e+03,5.165698701590000348e-17
9.818892355780000798e+03,5.103803096790000271e-17
9.819090391300000192e+03,5.165655549110000269e-17
9.819288426810000601e+03,5.175141094539999963e-17
9.819486462319999191e+03,5.175119481659999941e-17
9.819684497840000404e+03,5.175097869999999811e-17
9.819882533340000009e+03,5.165569258850000299e-17
9.820080568859999403e+03,5.165547689350000100e-17
9.820278604380000615e+03,5.165526121080000452e-17
9.820476639880000221e+03,5.103632593110000392e-17
9.820674675399999614e+03,5.087346422279999958e-17
9.820872710920000827e+03,5.056332736630000278e-17
9.821070746420000432e+03,5.050535231790000058e-17
9.821268781939999826e+03,5.029136815380000502e-17
9.821467807630000607e+03,5.027643669870000422e-17
9.821665843150000001e+03,5.027622685140000153e-17
9.821863878649999606e+03,5.029073737780000024e-17
9.822061914170000819e+03,5.050429725860000019e-17
9.822259949690000212e+03,5.029031761990000239e-17
9.822457985200000621e+03,5.029010775890000027e-17
9.822656020709999211e+03,5.050366499920000310e-17
9.822854056219999620e+03,5.056121606950000175e-17
9.823052091740000833e+03,5.056100511130000294e-17
9.823250127249999423e+03,5.056079416500000169e-17
9.823448162759999832e+03,5.056058323070000463e-17
9.823646198279999226e+03,5.056037230839999942e-17
9.823844233800000438e+03,5.050240080350000064e-17
9.824042269300000044e+03,5.028842929920000014e-17
9.824240304819999437e+03,5.027349992050000298e-17
9.824438340340000650e+03,5.028800980349999992e-17
9.824636375849999240e+03,5.050155824569999949e-17
9.824834411359999649e+03,5.055910702620000482e-17
9.825032446880000862e+03,5.072320222490000437e-17
9.825230482389999452e+03,5.086858138090000193e-17
9.825428517910000664e+03,5.103100161820000054e-17
9.825626553419999254e+03,5.103078884540000009e-17
9.825824588929999663e+03,5.103057608480000471e-17
9.826022624450000876e+03,5.164901066010000041e-17
9.826220659959999466e+03,5.164879534450000071e-17
9.826418695480000679e+03,5.208783140810000364e-17
9.826617721169999641e+03,5.214174996300000217e-17
9.826815756690000853e+03,5.269461667290000527e-17
9.827013792199999443e+03,5.269439704460000052e-17
9.827211827720000656e+03,5.269417742890000263e-17
9.827409863240000050e+03,5.269395782560000453e-17
9.827607898739999655e+03,5.278825542540000099e-17
9.827805934260000868e+03,5.308092345699999874e-17
9.828003969780000261e+03,5.308070227690000499e-17
9.828202005290000670e+03,5.308048110929999915e-17
9.828400040810000064e+03,5.308025995419999972e-17
9.828598076320000473e+03,5.308003881170000098e-17
9.828796111839999867e+03,5.307981768180000293e-17
9.828994147359999261e+03,5.323998566099999992e-17
9.829192182860000685e+03,5.323976388810000188e-17
9.829390218380000078e+03,5.323954212770000408e-17
9.829588253899999472e+03,5.345679191160000481e-17
9.829786289409999881e+03,5.355211357820000246e-17
9.829984324929999275e+03,5.365901627300000180e-17
9.830182360450000488e+03,5.365879281330000471e-17
9.830380395960000897e+03,5.385667787260000470e-17
9.830578431480000290e+03,5.385645361340000037e-17
9.830776466999999684e+03,5.385622936680000290e-17
9.830974502510000093e+03,5.385600513300000084e-17
9.831172538029999487e+03,5.385578091200000037e-17
9.831370573539999896e+03,5.385555670360000058e-17
9.831569599230000676e+03,5.385533138699999823e-17
9.831767634750000070e+03,5.385510720420000160e-17
9.831965670269999464e+03,5.385488303399999951e-17
9.832163705779999873e+03,5.404730218880000284e-17
9.832361741299999267e+03,5.413929809169999956e-17
9.832559776820000479e+03,5.419361237390000069e-17
9.832757812330000888e+03,5.427580981340000059e-17
9.832955847850000282e+03,5.427558395150000227e-17
9.833153883369999676e+03,5.427535810239999936e-17
9.833351918880000085e+03,5.419271032370000468e-17
9.833549954399999478e+03,5.404572783130000067e-17
9.833747989920000691e+03,5.404550297409999970e-17
9.833946025440000085e+03,5.404527812970000030e-17
9.834144060959999479e+03,5.404505329800000205e-17
9.834342096469999888e+03,5.404482847909999921e-17
9.834540131989999281e+03,5.404460367290000367e-17
9.834738167510000494e+03,5.404437887950000354e-17
9.834936203020000903e+03,5.376776182150000089e-17
9.835134238540000297e+03,5.376753820299999863e-17
9.835332274059999691e+03,5.376731459730000411e-17
9.835530309570000099e+03,5.376709100420000413e-17
9.835728345089999493e+03,5.404325510350000370e-17
9.835926380610000706e+03,5.418978007380000391e-17
9.836124416130000100e+03,5.422253113390000327e-17
9.836322451649999493e+03,5.427174625820000422e-17
9.836520487159999902e+03,5.477306504870000472e-17
9.836719512850000683e+03,5.477283620650000476e-17
9.836917548370000077e+03,5.422162832880000158e-17
9.837115583900000274e+03,5.404168122930000467e-17
9.837313619410000683e+03,5.376507811980000292e-17
9.837511654930000077e+03,5.338781148360000248e-17
9.837709690449999471e+03,5.323023733130000450e-17
9.837907725959999880e+03,5.310853112939999977e-17
9.838105761479999273e+03,5.310831042680000179e-17
9.838303797009999471e+03,5.322957370880000200e-17
9.838501832519999880e+03,5.338670217659999991e-17
9.838699868039999274e+03,5.338648035299999777e-17
9.838897903560000486e+03,5.338625854190000204e-17
9.839095939070000895e+03,5.338603674340000083e-17
9.839293974599999274e+03,5.338581495750000032e-17
9.839492010109999683e+03,5.338559318410000005e-17
9.839690045630000895e+03,5.338537142340000091e-17
9.839888081150000289e+03,5.338514967510000157e-17
1.030043271660000028e+04,6.817524048260000580e-17
1.030102682359999926e+04,6.815136646510000571e-17
1.030162093049999930e+04,6.788140421149999771e-17
1.030221503750000011e+04,6.814985961710000291e-17
1.030280914449999909e+04,6.814910637560000138e-17
1.030340325149999990e+04,6.787915341330000076e-17
1.030399735850000070e+04,6.814760025749999762e-17
1.030459146540000074e+04,6.814684738110000860e-17
1.030518557239999973e+04,6.787690370580000851e-17
1.030577967940000053e+04,6.743714560930000496e-17
1.030637378639999952e+04,6.743640091789999839e-17
1.030696789340000032e+04,6.538985029520000018e-17
1.030756200039999931e+04,6.532981542189999679e-17
1.030815610740000011e+04,6.532909432670000306e-17
1.030875021430000015e+04,6.506979672399999494e-17
1.030934432129999914e+04,6.506907871489999984e-17
1.030993842829999994e+04,6.538624212860000833e-17
1.031053253539999969e+04,6.538552084469999942e-17
1.031112664240000049e+04,6.538479967730000438e-17
1.031172074939999948e+04,6.494754247660000565e-17
1.031231485640000028e+04,6.538335769150000434e-17
1.031290896339999927e+04,6.538263687309999936e-17
1.031350307029999931e+04,6.538191617120000823e-17
1.031409717730000011e+04,6.538119558540000453e-17
1.031469128429999910e+04,6.638104918599999755e-17
1.031528539129999990e+04,6.537975476259999863e-17
1.031587949830000071e+04,6.537903452560000875e-17
1.031647360529999969e+04,6.537831440470000630e-17
1.031706771230000049e+04,6.537759439999999172e-17
1.031766181929999948e+04,6.494038646010000515e-17
1.031825592630000028e+04,6.463235389880000722e-17
1.031885003329999927e+04,6.463164243009999871e-17
1.031944414030000007e+04,6.463093107620000883e-17
1.032003824730000088e+04,6.463021983700000012e-17
1.032063235429999986e+04,6.537327680969999682e-17
1.032182056829999965e+04,6.542637289170000537e-17
1.032241467539999940e+04,6.549268529840000116e-17
1.032300878240000020e+04,6.549196511710000068e-17
1.032360288939999919e+04,6.572335340380000876e-17
1.032419699639999999e+04,6.636936129080000762e-17
1.032479110340000079e+04,6.636863179799999603e-17
1.032538521039999978e+04,6.658569355260000726e-17
1.032597931740000058e+04,6.668451061699999614e-17
1.032657342439999957e+04,6.658423036889999674e-17
1.032716753140000037e+04,6.658349895389999698e-17
1.032776163839999936e+04,6.668231309140000651e-17
1.032835574540000016e+04,6.668158081890000602e-17
1.032894985239999914e+04,6.668084866430000098e-17
1.032954395939999995e+04,6.668011662770000416e-17
1.033013806640000075e+04,6.735925615889999808e-17
1.033073217339999974e+04,6.735851689660000487e-17
1.033132628040000054e+04,6.735777775329999968e-17
1.033192038739999953e+04,6.743910831510000186e-17
1.033251449449999927e+04,6.743836850940000266e-17
1.033310860150000008e+04,6.735556103749999901e-17
1.033370270850000088e+04,6.735482237030000800e-17
1.033429681549999987e+04,6.743614980760000065e-17
1.033489092250000067e+04,6.743541047840000510e-17
1.033548502960000042e+04,6.743467126829999801e-17
1.033607913659999940e+04,6.751076974410000175e-17
1.033667324360000021e+04,6.751002992990000164e-17
1.033726735059999919e+04,6.743245435170000219e-17
1.033786145770000076e+04,6.743171561730000751e-17
1.033845556469999974e+04,6.743097700190000086e-17
1.033904967170000054e+04,6.734817971339999928e-17
1.033964377869999953e+04,6.734744223420000290e-17
1.034023788570000033e+04,6.734670487370000553e-17
1.034083199269999932e+04,6.734596763190000718e-17
1.034142609980000088e+04,6.742728570699999693e-17
1.034202020679999987e+04,6.734449350380000485e-17
1.034261431380000067e+04,6.734375661770000177e-17
1.034320842079999966e+04,6.734301985009999680e-17
1.034380252780000046e+04,6.734228320100000230e-17
1.034439663490000021e+04,6.734154667030000546e-17
1.034499074189999919e+04,6.734081025820000721e-17
1.034558484890000000e+04,6.734007396450000662e-17
1.034618885779999982e+04,6.742137352419999764e-17
1.034678296480000063e+04,6.749745898969999725e-17
1.034737707179999961e+04,6.749672131680000038e-17
1.034797117880000042e+04,6.749598376250000209e-17
1.034856528590000016e+04,6.786343327380000293e-17
1.034915939289999915e+04,6.786269193449999723e-17
1.034975349989999995e+04,6.786195071440000510e-17
1.035034760690000076e+04,6.786120961340000144e-17
1.035094171400000050e+04,6.786046863139999814e-17
1.035153582099999949e+04,6.749156092549999893e-17
1.035212992800000029e+04,6.749082420059999939e-17
1.035272403510000004e+04,6.785824640020000625e-17
1.035331814210000084e+04,6.748935110580000478e-17
1.035391224909999983e+04,6.741180238480000744e-17
1.035450635610000063e+04,6.748787848450000044e-17
1.035510046320000038e+04,6.748714235119999984e-17
1.035569457019999936e+04,6.740959649850000417e-17
1.035628867720000017e+04,6.740886143930000824e-17
1.035688278440000067e+04,6.785306535770000267e-17
1.035747689139999966e+04,6.785232568430000147e-17
1.035807099840000046e+04,6.785158612969999973e-17
1.035866510550000021e+04,6.722726230330000803e-17
1.035925921249999919e+04,6.709313620279999813e-17
1.035985331950000000e+04,6.722579737610000461e-17
1.036044742659999974e+04,6.709167441699999328e-17
1.036104153360000055e+04,6.709094370009999873e-17
1.036163564059999953e+04,6.709021310059999740e-17
1.036222974769999928e+04,6.708948261820000029e-17
1.036282385470000008e+04,6.710128316410000067e-17
1.036341796179999983e+04,6.722140541550000706e-17
1.036401206880000063e+04,6.722067383330000167e-17
1.036460617579999962e+04,6.721994236850000182e-17
1.036520028289999937e+04,6.721921102090000663e-17
1.036579438990000017e+04,6.713894603479999962e-17
1.036638849699999992e+04,6.713821578700000039e-17
1.036698260400000072e+04,6.713748565650000626e-17
1.036757671110000047e+04,6.721628680440000696e-17
1.036817081809999945e+04,6.721555604350000120e-17
1.036876492510000026e+04,6.783829442839999921e-17
1.036935903220000000e+04,6.783755712560000016e-17
1.036995313929999975e+04,6.817229211249999887e-17
1.037054724639999949e+04,6.829915734620000412e-17
1.037114135340000030e+04,6.817081080880000157e-17
1.037173546050000004e+04,6.817007033510000806e-17
1.037232956750000085e+04,6.829693176700000498e-17
1.037292367460000060e+04,6.829619014509999701e-17
1.037351778159999958e+04,6.816784962639999784e-17
1.037411188869999933e+04,6.816710962750000039e-17
1.037470599570000013e+04,6.816636974730000195e-17
1.037530010279999988e+04,6.829322484660000164e-17
1.037589420980000068e+04,6.834017147820000475e-17
1.037648831690000043e+04,6.833943005190000573e-17
1.037708242389999941e+04,6.833868874470000751e-17
1.037767653099999916e+04,6.863724148240000859e-17
1.037827063799999996e+04,6.906311309520000388e-17
1.037886474509999971e+04,6.906236427350000401e-17
1.037945885210000051e+04,6.906161557180000896e-17
1.038005295920000026e+04,6.906086698999999362e-17
1.038064706619999924e+04,6.863352109810000094e-17
1.038124117330000081e+04,6.905937018630000157e-17
1.038183528040000056e+04,6.905862196409999888e-17
1.038242938739999954e+04,6.906900963250000090e-17
1.038302349449999929e+04,6.906826152949999945e-17
1.038361760150000009e+04,6.912763819749999764e-17
1.038421170870000060e+04,6.932341312510000008e-17
1.038480581569999958e+04,6.932266260290000175e-17
1.038539992279999933e+04,6.932191220089999679e-17
1.038599402990000090e+04,6.933171800679999905e-17
1.038658813689999988e+04,6.933096773090000143e-17
1.038718224399999963e+04,6.933021757499999630e-17
1.038777635109999937e+04,6.951195977609999960e-17
1.038837045810000018e+04,6.951120788650000826e-17
1.038896456519999992e+04,7.011569759400000387e-17
1.038955867220000073e+04,7.056915262590000463e-17
1.039015277930000047e+04,7.056838964259999703e-17
1.039074688640000022e+04,7.056762678130000315e-17
1.039134099339999921e+04,7.056686404229999968e-17
1.039193510050000077e+04,7.056610142519999717e-17
1.039253910929999984e+04,7.056532622299999973e-17
1.039313321650000034e+04,6.950518458519999878e-17
1.039372732360000009e+04,6.932196130099999530e-17
1.039432143060000089e+04,6.950368309439999703e-17
1.039491553770000064e+04,6.950293252910000382e-17
1.039550964480000039e+04,6.931971551669999777e-17
1.039610375179999937e+04,6.950143175880000852e-17
1.039669785889999912e+04,6.950068155360000553e-17
1.039729196600000068e+04,6.961362764560000676e-17
1.039788607310000043e+04,6.961287645340000519e-17
1.039848018009999942e+04,7.065815809050000370e-17
1.039907428719999916e+04,7.065739585429999783e-17
1.039966839430000073e+04,7.065663373999999292e-17
1.040026250129999971e+04,7.065587174760000128e-17
1.040085660839999946e+04,7.065510987699999782e-17
1.040145071549999921e+04,7.065434812810000675e-17
1.040204482260000077e+04,7.065358650100000386e-17
1.040263892970000052e+04,7.065282499560000103e-17
1.040323303669999950e+04,7.065206361209999915e-17
1.040382714379999925e+04,7.092782001240000485e-17
1.040442125090000081e+04,7.092705589310000020e-17
1.040501535800000056e+04,7.092629189589999739e-17
1.040560946499999955e+04,7.092552802089999686e-17
1.040620357209999929e+04,7.064825851850000820e-17
1.040679767920000086e+04,7.064749786450000357e-17
1.040739178630000060e+04,7.064673733209999855e-17
1.040798589349999929e+04,7.092247374050000697e-17
1.040858000060000086e+04,7.064521663159999746e-17
1.040917410759999984e+04,7.092094733220000765e-17
1.040976821469999959e+04,7.092018431090000325e-17
1.041036232179999934e+04,7.064293649160000586e-17
1.041095642890000090e+04,7.091865863360000785e-17
1.041214464310000039e+04,7.064065744380000099e-17
1.041333285719999913e+04,7.063913868500000101e-17
1.041392696430000069e+04,7.018014306959999946e-17
1.041452107140000044e+04,7.017938891740000661e-17
1.041511517850000018e+04,7.017863488560000803e-17
1.041570928559999993e+04,7.017788097410000327e-17
1.041630339269999968e+04,7.017712718300000510e-17
1.041689749979999942e+04,7.063458531699999658e-17
1.041749160689999917e+04,7.063382684610000892e-17
1.041808571400000073e+04,7.063306849640000677e-17
1.041867982099999972e+04,7.063231026770000156e-17
1.041927392809999947e+04,7.017336003140000519e-17
1.041986803519999921e+04,7.017260696160000470e-17
1.042046214230000078e+04,7.017185401199999758e-17
1.042105624940000052e+04,7.017110118260000849e-17
1.042165035650000027e+04,6.962316060170000282e-17
1.042224446360000002e+04,7.016959588380000777e-17
1.042283857069999976e+04,7.090838162690000157e-17
1.042343267790000027e+04,7.090762134830000605e-17
1.042402678500000002e+04,7.016733883580000051e-17
1.042462089209999976e+04,7.016658672650000375e-17
1.042521499919999951e+04,7.016583473699999859e-17
1.042580910629999926e+04,6.999152242790000048e-17
1.042640321340000082e+04,6.999077253770000858e-17
1.042699732050000057e+04,6.999002276710000738e-17
1.042759142760000032e+04,6.998927311609999688e-17
1.042818553470000006e+04,7.016207658769999991e-17
1.042877964179999981e+04,7.050346018810000512e-17
1.042937374889999955e+04,7.090002522590000721e-17
1.042996785599999930e+04,7.089926627950000804e-17
1.043056196310000087e+04,7.131478040810000334e-17
1.043115607020000061e+04,7.131401724890000064e-17
1.043175017730000036e+04,7.089699016570000183e-17
1.043234428440000011e+04,7.049893311020000213e-17
1.043293839149999985e+04,7.049817901790000507e-17
1.043353249859999960e+04,7.049742504570000095e-17
1.043412660580000011e+04,7.015456926789999766e-17
1.043472071289999985e+04,7.049591746160000847e-17
1.043531481999999960e+04,7.015306923880000244e-17
1.043590892709999935e+04,7.015231940340000825e-17
1.043650303419999909e+04,7.049365698599999665e-17
1.043709714130000066e+04,7.015082009090000209e-17
1.043769124840000040e+04,7.015007061370000199e-17
1.043829525739999917e+04,7.014930876750000867e-17
1.043888936450000074e+04,7.049063215080000620e-17
1.043948347160000048e+04,7.014781041369999822e-17
1.044007757870000023e+04,7.048912673010000452e-17
1.044067168579999998e+04,7.014631253690000596e-17
1.044126579289999972e+04,7.014556377729999937e-17
1.044185989999999947e+04,7.014481513699999448e-17
1.044245400719999998e+04,7.014406661560000181e-17
1.044304811429999972e+04,6.996981161099999718e-17
1.044364222139999947e+04,6.996906517899999831e-17
1.044423632849999922e+04,6.996831886569999846e-17
1.044483043560000078e+04,6.996757267119999806e-17
1.044542454279999947e+04,6.996682659530000857e-17
1.044601864989999922e+04,6.996608063820000621e-17
1.044661275700000078e+04,6.979624968410000207e-17
1.044720686410000053e+04,6.971081851919999761e-17
1.044780097120000028e+04,6.971007562240000215e-17
1.044839507840000078e+04,6.979401828620000346e-17
1.044898918550000053e+04,6.970859018330000115e-17
1.044958329269999922e+04,6.979253127910000288e-17
1.045017739980000079e+04,6.979178795290000415e-17
1.045077150690000053e+04,6.970636291049999731e-17
1.045136561409999922e+04,6.970562072220000411e-17
1.045195972120000079e+04,6.970487865199999492e-17
1.045255382830000053e+04,6.970413669980000629e-17
1.045314793540000028e+04,6.955930532050000322e-17
