# wave,flux
3.915156773650000105e+03,1.162950756809999981e-17
3.915354807939999773e+03,1.170487105910000024e-17
3.915552842220000002e+03,1.162906944900000022e-17
3.915750876520000020e+03,1.170443001460000026e-17
3.915948910810000143e+03,1.170420943400000059e-17
3.916146945110000161e+03,1.170398881440000121e-17
3.916344979399999829e+03,1.170376815599999992e-17
3.916543013699999847e+03,1.170354745860000046e-17
3.916741047980000076e+03,1.170332672240000064e-17
3.916939082270000199e+03,1.186278552130000086e-17
3.917137116570000217e+03,1.186256169450000084e-17
3.917335150859999885e+03,1.196118409490000009e-17
3.917534175329999925e+03,1.196095719470000104e-17
3.917732209620000049e+03,1.196073138350000065e-17
3.917930243910000172e+03,1.186166487370000021e-17
3.918128278210000190e+03,1.178225345380000022e-17
3.918326312499999858e+03,1.170155832899999943e-17
3.918524346789999981e+03,1.135220957340000006e-17
3.918722381080000105e+03,1.135199504640000062e-17
3.918920415380000122e+03,1.135178048190000044e-17
3.919118449669999791e+03,1.104540080150000054e-17
3.919316483969999808e+03,1.034316186720000039e-17
3.919514518259999932e+03,1.034296625690000098e-17
3.919712552559999949e+03,1.104477414010000074e-17
3.919910586840000178e+03,1.034257493360000049e-17
3.920108621140000196e+03,9.963554910150000433e-18
3.920306655429999864e+03,1.034218347350000044e-17
3.920504689729999882e+03,1.104393808020000015e-17
3.920702724020000005e+03,1.134984771120000009e-17
3.920900758320000023e+03,1.110836850240000080e-17
3.921098792599999797e+03,1.104331065229999998e-17
3.921296826899999814e+03,1.104310143679999974e-17
3.921494861189999938e+03,1.110773717020000078e-17
3.921692895489999955e+03,1.110752665290000102e-17
3.921890929780000079e+03,1.110731609899999991e-17
3.922088964080000096e+03,9.961667658160001319e-18
3.922286998370000219e+03,9.961478752290001278e-18
3.922485032659999888e+03,9.961289813600001025e-18
3.922684057129999928e+03,9.961099897180000675e-18
3.922882091410000157e+03,9.936841751320000219e-18
3.923080125710000175e+03,9.936653170890001403e-18
3.923278159999999843e+03,9.936464557790001502e-18
3.923476194299999861e+03,9.889266591350000775e-18
3.923674228589999984e+03,9.889078805560000482e-18
3.923872262890000002e+03,9.935898522450001058e-18
3.924070297180000125e+03,9.888703136480001381e-18
3.924268331469999794e+03,9.845233210540000537e-18
3.924466365769999811e+03,9.888327337490000141e-18
3.924664400059999934e+03,9.888139389320000598e-18
3.924862434359999952e+03,9.887951408690000289e-18
3.925060468650000075e+03,9.887763395640001551e-18
3.925258502950000093e+03,9.844297421430000556e-18
3.925456537229999867e+03,9.646749165820000198e-18
3.925654571529999885e+03,9.646565633740000268e-18
3.925852605820000008e+03,9.568330241760000816e-18
3.926050640120000025e+03,9.568148132010001117e-18
3.926248674410000149e+03,9.567965990940000187e-18
3.926446708710000166e+03,9.513737707960000122e-18
3.926644742999999835e+03,9.467258995520000818e-18
3.926842777289999958e+03,9.297892608400001105e-18
3.927040811589999976e+03,9.297715476810001159e-18
3.927238845880000099e+03,9.297538314840000165e-18
3.927436880180000117e+03,9.297361122480000237e-18
3.927634914469999785e+03,9.466357067360000837e-18
3.927832948769999803e+03,9.297006646680001512e-18
3.928031973229999949e+03,9.296828476760001012e-18
3.928230007529999966e+03,9.465814636660000615e-18
3.928428041820000090e+03,9.511923657030001120e-18
3.928626076110000213e+03,9.511742171750000795e-18
3.928824110409999776e+03,9.511560655440001149e-18
3.929022144699999899e+03,9.511379108150000862e-18
3.929220178999999916e+03,9.511197529860001079e-18
3.929418213290000040e+03,9.511015920610001053e-18
3.929616247590000057e+03,9.464549990210001428e-18
3.929814281880000181e+03,9.464369203130000597e-18
3.930012316169999849e+03,9.510470907100001061e-18
3.930210350469999867e+03,9.564315694030000262e-18
3.930408384759999990e+03,9.510107410080001209e-18
3.930606419060000007e+03,9.509925615199999999e-18
3.930804453360000025e+03,9.509743789420001279e-18
3.931002487639999799e+03,9.463283834440000416e-18
3.931200521939999817e+03,9.509380045220000174e-18
3.931398556229999940e+03,9.563218448730000282e-18
3.931596590529999958e+03,9.509016177560001025e-18
3.931794624829999975e+03,9.562852451940000057e-18
3.931992659120000098e+03,9.562669407030000787e-18
3.932190693410000222e+03,9.508470144770000641e-18
3.932388727709999785e+03,9.508288072210000910e-18
3.932586761999999908e+03,9.562120086380001425e-18
3.932784796299999925e+03,9.561936917550001136e-18
3.932982830590000049e+03,9.639751899330001357e-18
3.933180864890000066e+03,1.018030554469999976e-17
3.933379889360000107e+03,1.036398640840000095e-17
3.933577923649999775e+03,1.036378772970000014e-17
3.933775957949999793e+03,1.023574421740000005e-17
3.933973992230000022e+03,1.023554792349999996e-17
3.934172026530000039e+03,1.023535159650000027e-17
3.934370060830000057e+03,1.036299268030000014e-17
3.934568095120000180e+03,1.055805015919999986e-17
3.934766129420000198e+03,1.055784753240000120e-17
3.934964163720000215e+03,1.063426424789999973e-17
3.935162198009999884e+03,1.076935711260000117e-17
3.935360232300000007e+03,1.076915031440000014e-17
3.935558266600000024e+03,1.076894348160000052e-17
3.935756300890000148e+03,1.076873661399999987e-17
3.935954335190000165e+03,1.076852971180000063e-17
3.936152369490000183e+03,1.076832277490000081e-17
3.936350403779999851e+03,1.063283436770000072e-17
3.936548438069999975e+03,1.063262996209999974e-17
3.936746472369999992e+03,1.063242552240000086e-17
3.936944506660000116e+03,1.063222104860000099e-17
3.937142540960000133e+03,1.055541335890000019e-17
3.937340575260000151e+03,1.034495253680000004e-17
3.937538609549999819e+03,1.034475348020000054e-17
3.937736643839999942e+03,1.034455439040000099e-17
3.937934678139999960e+03,1.034435526739999984e-17
3.938132712439999978e+03,1.055439767780000080e-17
3.938330746730000101e+03,1.034395692190000090e-17
3.938528781030000118e+03,1.023102406360000106e-17
3.938727805489999810e+03,1.023082599410000059e-17
3.938925839789999827e+03,1.023062887720000100e-17
3.939123874089999845e+03,1.023043172760000050e-17
3.939321908389999862e+03,1.018311224220000062e-17
3.939519942670000091e+03,1.018291593550000049e-17
3.939717976970000109e+03,1.018271959619999990e-17
3.939916011270000126e+03,9.669110725280001400e-18
3.940114045559999795e+03,9.668924223830000474e-18
3.940312079859999812e+03,9.547399612990000370e-18
3.940510114159999830e+03,9.668551128270000723e-18
3.940708148449999953e+03,9.668364534200001152e-18
3.940906182740000077e+03,9.546846855790001238e-18
3.941104217040000094e+03,9.667991253530001301e-18
3.941302251340000112e+03,9.667804566940000450e-18
3.941500285629999780e+03,9.667617849560000422e-18
3.941698319929999798e+03,9.897695634750000443e-18
3.941896354229999815e+03,9.897504406970000171e-18
3.942094388519999939e+03,9.897313147670000859e-18
3.942292422810000062e+03,9.897121856890000219e-18
3.942490457110000079e+03,9.896930534620000364e-18
3.942688491410000097e+03,9.896739180880000150e-18
3.942886525710000114e+03,9.896547795680000547e-18
3.943084559999999783e+03,9.896356379050001379e-18
3.943282594289999906e+03,9.896164930970000710e-18
3.943480628589999924e+03,9.895973451480000874e-18
3.943678662889999941e+03,9.895781940580000330e-18
3.943876697180000065e+03,9.895590398300000445e-18
3.944075721650000105e+03,9.895397866670000752e-18
3.944273755950000123e+03,1.017819384989999983e-17
3.944471790250000140e+03,1.017799673289999979e-17
3.944669824539999809e+03,9.894822957030001019e-18
3.944867858839999826e+03,9.894631257800001124e-18
3.945065893129999949e+03,9.664250745460001527e-18
3.945263927429999967e+03,9.664063444840000684e-18
3.945461961720000090e+03,9.894055972280001235e-18
3.945659996020000108e+03,9.893864147860000516e-18
3.945858030320000125e+03,1.017661601150000052e-17
3.946056064620000143e+03,1.021787553940000051e-17
3.946254098909999811e+03,1.021767732850000000e-17
3.946452133199999935e+03,1.021747908530000037e-17
3.946650167499999952e+03,1.033555919050000076e-17
3.946848201799999970e+03,1.073189519459999988e-17
3.947046236099999987e+03,1.074404016600000001e-17
3.947244270390000111e+03,1.074383155859999984e-17
3.947442304679999779e+03,1.094627096780000013e-17
3.947640338979999797e+03,1.094605835670000083e-17
3.947838373279999814e+03,1.094584571110000030e-17
3.948036407579999832e+03,1.096827518209999991e-17
3.948234441879999849e+03,1.096806202769999970e-17
3.948432476169999973e+03,1.124851762070000005e-17
3.948630510469999990e+03,1.124829894090000101e-17
3.948828544760000113e+03,1.162059471440000029e-17
3.949026579060000131e+03,1.162413212020000051e-17
3.949224613360000149e+03,1.162390601550000012e-17
3.949423637819999840e+03,1.168125325340000100e-17
3.949621672119999857e+03,1.168102595519999997e-17
3.949819706419999875e+03,1.194301375230000039e-17
3.950017740719999892e+03,1.194278127680000045e-17
3.950215775019999910e+03,1.194254876379999977e-17
3.950413809310000033e+03,1.196974993299999933e-17
3.950611843600000157e+03,1.219506531940000071e-17
3.950809877900000174e+03,1.196928365160000033e-17
3.951007912200000192e+03,1.219459017530000020e-17
3.951205946500000209e+03,1.219435254599999978e-17
3.951403980800000227e+03,1.219411487870000103e-17
3.951602015089999895e+03,1.219387717319999996e-17
3.951800049380000019e+03,1.196811729330000034e-17
3.951998083680000036e+03,1.194045446680000034e-17
3.952196117980000054e+03,1.194022158060000036e-17
3.952394152280000071e+03,1.193998865729999989e-17
3.952592186580000089e+03,1.196718353420000001e-17
3.952790220880000106e+03,1.250827025389999985e-17
3.952988255169999775e+03,1.250802611810000060e-17
3.953186289459999898e+03,1.258388126740000054e-17
3.953384323759999916e+03,1.301462680379999991e-17
3.953582358059999933e+03,1.301437264870000119e-17
3.953780392359999951e+03,1.258314405169999987e-17
3.953978426659999968e+03,1.276804901870000104e-17
3.954176460950000092e+03,1.276779954510000092e-17
3.954374495250000109e+03,1.276755003189999995e-17
3.954572529550000127e+03,1.258216054990000129e-17
3.954771554009999818e+03,1.258191334680000092e-17
3.954969588309999835e+03,1.258166733449999994e-17
3.955167622609999853e+03,1.258142128320000079e-17
3.955365656909999871e+03,1.276630062310000029e-17
3.955563691209999888e+03,1.306935960830000013e-17
3.955761725509999906e+03,1.306910388310000017e-17
3.955959759800000029e+03,1.306884811739999997e-17
3.956157794090000152e+03,1.306859231129999998e-17
3.956355828390000170e+03,1.306833646480000019e-17
3.956553862690000187e+03,1.306808057790000062e-17
3.956751896990000205e+03,1.306782465070000016e-17
3.956949931290000222e+03,1.326524486170000039e-17
3.957147965579999891e+03,1.306731267509999987e-17
3.957345999879999908e+03,1.306705662680000048e-17
3.957544034179999926e+03,1.276355119210000072e-17
3.957742068479999944e+03,1.250215399230000008e-17
3.957940102779999961e+03,1.250190888799999996e-17
3.958138137079999979e+03,1.250065103440000010e-17
3.958336171379999996e+03,1.250040587299999972e-17
3.958534205670000119e+03,1.250016067310000031e-17
3.958732239959999788e+03,1.249991543480000077e-17
3.958930274259999806e+03,1.249574251360000104e-17
3.959128308559999823e+03,1.223639657020000012e-17
3.959326342859999841e+03,1.249525199900000055e-17
3.959524377159999858e+03,1.249500668420000057e-17
3.959722411449999981e+03,1.249476133100000047e-17
3.959920445749999999e+03,1.249451593950000069e-17
3.960119470220000039e+03,1.249426928240000094e-17
3.960317504520000057e+03,1.249402381410000092e-17
3.960515538820000074e+03,1.249377830750000122e-17
3.960713573120000092e+03,1.223447279250000115e-17
3.960911607420000109e+03,1.223423230170000009e-17
3.961109641720000127e+03,1.213236666160000113e-17
3.961307676009999795e+03,1.213212809430000019e-17
3.961505710309999813e+03,1.213188948979999986e-17
3.961703744609999831e+03,1.209710626159999986e-17
3.961901778909999848e+03,1.209686826270000078e-17
3.962099813209999866e+03,1.209663022680000011e-17
3.962297847509999883e+03,1.213093470160000027e-17
3.962495881800000006e+03,1.223230702910000071e-17
3.962693916090000130e+03,1.223206620199999995e-17
3.962891950390000147e+03,1.213021822190000065e-17
3.963089984690000165e+03,1.209543949419999991e-17
3.963288018990000182e+03,1.201834144790000120e-17
3.963486053290000200e+03,1.169051683550000072e-17
3.963684087590000217e+03,1.169028647440000123e-17
3.963882121879999886e+03,1.169005607780000067e-17
3.964080156179999904e+03,1.078178050579999983e-17
3.964278190479999921e+03,1.078156794049999974e-17
3.964476224779999939e+03,1.078135534239999983e-17
3.964674259079999956e+03,1.078114271160000055e-17
3.964872293379999974e+03,1.068635575029999983e-17
3.965070327670000097e+03,1.067530352739999997e-17
3.965269352150000032e+03,1.054996290999999915e-17
3.965467386450000049e+03,9.949297494940001525e-18
3.965665420740000172e+03,9.949101103770000558e-18
3.965863455040000190e+03,1.001025502570000073e-17
3.966061489340000207e+03,1.001005736290000096e-17
3.966259523640000225e+03,1.000985966980000019e-17
3.966457557939999788e+03,1.000966194650000041e-17
3.966655592239999805e+03,1.010315880380000098e-17
3.966853626529999929e+03,1.010295916860000039e-17
3.967051660829999946e+03,1.000906859510000104e-17
3.967249695129999964e+03,1.000887075090000014e-17
3.967447729439999875e+03,9.947332229930000642e-18
3.967645763739999893e+03,9.919370123210000564e-18
3.967843798039999911e+03,9.946938816710000656e-18
3.968041832330000034e+03,1.000807907250000050e-17
3.968239866630000051e+03,1.010156086950000002e-17
3.968437900930000069e+03,1.010136099080000041e-17
3.968635935230000086e+03,1.010116108179999981e-17
3.968833969530000104e+03,1.010096114240000083e-17
3.969032003830000122e+03,1.077645552110000061e-17
3.969230038119999790e+03,1.168266157639999978e-17
3.969428072419999808e+03,1.168243021430000094e-17
3.969626106719999825e+03,1.168219881709999974e-17
3.969824141019999843e+03,1.161863503410000002e-17
3.970022175319999860e+03,1.077538830199999952e-17
3.970220209619999878e+03,1.077517476130000016e-17
3.970418243919999895e+03,1.048216356539999996e-17
3.970617268389999936e+03,1.048195472560000093e-17
3.970815302689999953e+03,1.048174689339999985e-17
3.971013336980000076e+03,1.048153902980000057e-17
3.971211371289999988e+03,1.042855490190000086e-17
3.971409405590000006e+03,1.009835817269999994e-17
3.971607439890000023e+03,1.042814111240000100e-17
3.971805474190000041e+03,1.048070726250000019e-17
3.972003508490000058e+03,1.048049924250000027e-17
3.972201542780000182e+03,1.048029119129999996e-17
3.972399577080000199e+03,1.048008310880000036e-17
3.972597611380000217e+03,1.047987499520000081e-17
3.972795645679999780e+03,1.042689899740000080e-17
3.972993679979999797e+03,1.042669186960000065e-17
3.973191714279999815e+03,1.042648471080000101e-17
3.973389748579999832e+03,1.018852987339999980e-17
3.973587782879999850e+03,1.042607030020000015e-17
3.973785817179999867e+03,1.042586304840000047e-17
3.973983851479999885e+03,1.047841732700000045e-17
3.974181885779999902e+03,1.085664643280000027e-17
3.974379920079999920e+03,1.047800057040000077e-17
3.974577954379999937e+03,1.047779214550000047e-17
3.974775988670000061e+03,1.085599857539999999e-17
3.974974022979999972e+03,1.085578255859999975e-17
3.975172057279999990e+03,1.133027463440000103e-17
3.975370091580000008e+03,1.133004910430000085e-17
3.975568125880000025e+03,1.132982354070000081e-17
3.975766160180000043e+03,1.132959794360000092e-17
3.975965184650000083e+03,1.132937118490000082e-17
3.976163218950000100e+03,1.161124875240000066e-17
3.976361253240000224e+03,1.161101743490000030e-17
3.976559287539999787e+03,1.132869409219999983e-17
3.976757321850000153e+03,1.132846832790000046e-17
3.976955356150000171e+03,1.085361954510000021e-17
3.977153390450000188e+03,1.085340317580000048e-17
3.977351424750000206e+03,1.132779083470000022e-17
3.977549459039999874e+03,1.160962881110000081e-17
3.977747493339999892e+03,1.185604064640000094e-17
3.977945527649999804e+03,1.185580413529999990e-17
3.978143561949999821e+03,1.160893403820000103e-17
