# wave,flux
3.915106274899999789e+03,3.126039690060000111e-17
3.915304309189999913e+03,3.125980814460000025e-17
3.915502343480000036e+03,3.111838548830000268e-17
3.915700377770000159e+03,3.071341863600000182e-17
3.915898412070000177e+03,3.071283984240000415e-17
3.916096446359999845e+03,3.111662624609999920e-17
3.916294480659999863e+03,3.071168194910000039e-17
3.916492514949999986e+03,3.071110284930000004e-17
3.916690549240000109e+03,3.111486607310000109e-17
3.916888583529999778e+03,3.111427914199999847e-17
3.917086617819999901e+03,3.111369210760000384e-17
3.917284652119999919e+03,3.111310496989999871e-17
3.917483676580000065e+03,3.111251479249999837e-17
3.917681710880000082e+03,3.111192744790000172e-17
3.917879745170000206e+03,3.111134000010000118e-17
3.918077779470000223e+03,3.125155170020000400e-17
3.918275813759999892e+03,3.125096138650000016e-17
3.918473848040000121e+03,3.110957703780000221e-17
3.918671882340000138e+03,3.110898917749999977e-17
3.918869916629999807e+03,3.124918982429999997e-17
3.919067950929999824e+03,3.110781314799999867e-17
3.919265985219999948e+03,2.969351004220000135e-17
3.919464019519999965e+03,2.901042072090000242e-17
3.919662053800000194e+03,2.969238686960000374e-17
3.919860088100000212e+03,2.900932317380000242e-17
3.920058122389999880e+03,2.900877425640000225e-17
3.920256156689999898e+03,2.900822524320000035e-17
3.920454190980000021e+03,2.900767613410000245e-17
3.920652225280000039e+03,2.968957722020000148e-17
3.920850259570000162e+03,2.968901499620000165e-17
3.921048293859999831e+03,2.968845267410000217e-17
3.921246328149999954e+03,2.968789025410000394e-17
3.921444362449999971e+03,2.968732773610000033e-17
3.921642396740000095e+03,2.900437946860000132e-17
3.921840431040000112e+03,2.900382968950000018e-17
3.922038465329999781e+03,2.900327981479999822e-17
3.922236499619999904e+03,2.845059782839999905e-17
3.922434533910000027e+03,2.845005823430000096e-17
3.922632568210000045e+03,2.844951854659999863e-17
3.922830602500000168e+03,2.694222963040000037e-17
3.923028636800000186e+03,2.694171834890000133e-17
3.923227661259999877e+03,2.844789622159999834e-17
3.923425695559999895e+03,2.844735615900000145e-17
3.923623729850000018e+03,2.899887462640000092e-17
3.923821764150000035e+03,2.899832389230000208e-17
3.924019798429999810e+03,2.899777306299999803e-17
3.924217832729999827e+03,2.947185079479999946e-17
3.924415867019999951e+03,2.899667111860000420e-17
3.924613901319999968e+03,2.844411382059999892e-17
3.924811935610000091e+03,2.743775086290000039e-17
3.925009969910000109e+03,2.743722917720000126e-17
3.925208004189999883e+03,2.844249139100000083e-17
3.925406038489999901e+03,2.844195039460000211e-17
3.925604072780000024e+03,2.844140930490000048e-17
3.925802107080000042e+03,2.844086812210000300e-17
3.926000141380000059e+03,2.899225953660000281e-17
3.926198175670000182e+03,2.843978547710000155e-17
3.926396209970000200e+03,2.743357485920000112e-17
3.926594244249999974e+03,2.843870245979999863e-17
3.926792278549999992e+03,2.843816081150000339e-17
3.926990312840000115e+03,2.898949921170000078e-17
3.927188347140000133e+03,2.903617884019999870e-17
3.927386381429999801e+03,2.898839441829999886e-17
3.927584415729999819e+03,2.898784187949999936e-17
3.927782450019999942e+03,2.898728924599999687e-17
3.927980484310000065e+03,2.843490897060000129e-17
3.928178518610000083e+03,2.742886998899999999e-17
3.928376552900000206e+03,2.742834677779999965e-17
3.928574587200000224e+03,2.742782347720000146e-17
3.928772621489999892e+03,2.843273922030000110e-17
3.928971645959999933e+03,2.742677399010000200e-17
3.929169680250000056e+03,2.704594991309999994e-17
3.929367714550000073e+03,2.742572676230000168e-17
3.929565748840000197e+03,2.783380559230000169e-17
3.929763783129999865e+03,2.783327395060000325e-17
3.929961817429999883e+03,2.803437069360000218e-17
3.930159851720000006e+03,2.783221039560000383e-17
3.930357886020000024e+03,2.742310713060000096e-17
3.930555920320000041e+03,2.704233328340000028e-17
3.930753954599999815e+03,2.704181627030000170e-17
3.930951988899999833e+03,2.704129916929999962e-17
3.931150023189999956e+03,2.646775968820000138e-17
3.931348057489999974e+03,2.646725337320000005e-17
3.931546091789999991e+03,2.646674697240000150e-17
3.931744126080000115e+03,2.646624048579999957e-17
3.931942160380000132e+03,2.564317943199999817e-17
3.932140194669999801e+03,2.646522725510000054e-17
3.932338228959999924e+03,2.703767700590000113e-17
3.932536263259999942e+03,2.703715920329999981e-17
3.932734297550000065e+03,2.703664131330000031e-17
3.932932331850000082e+03,2.741628566930000075e-17
3.933130366150000100e+03,2.703560527060000146e-17
3.933328400429999874e+03,2.646218550570000173e-17
3.933526434729999892e+03,2.646167824780000115e-17
3.933724469029999909e+03,2.646117090430000116e-17
3.933922503320000033e+03,2.646066347539999958e-17
3.934120537620000050e+03,2.641082897630000010e-17
3.934318571920000068e+03,2.566295364649999974e-17
3.934516606210000191e+03,2.566246124750000238e-17
3.934715630679999776e+03,2.640930622529999986e-17
3.934913664969999900e+03,2.640879931560000118e-17
3.935111699260000023e+03,2.566098109029999963e-17
3.935309733560000041e+03,2.566048835980000084e-17
3.935507767850000164e+03,2.565999554660000016e-17
3.935705802150000181e+03,2.565950265080000113e-17
3.935903836450000199e+03,2.565900967230000021e-17
3.936101870739999868e+03,2.565851661130000137e-17
3.936299905029999991e+03,2.565802346770000109e-17
3.936497939330000008e+03,2.524683599060000251e-17
3.936695973620000132e+03,2.524635057830000254e-17
3.936894007920000149e+03,2.524586508470000077e-17
3.937092042220000167e+03,2.524537951010000159e-17
3.937290076509999835e+03,2.524489385440000150e-17
3.937488110809999853e+03,2.524440811760000050e-17
3.937686145099999976e+03,2.565456915320000211e-17
3.937884179390000099e+03,2.611386845040000247e-17
3.938082213690000117e+03,2.639147929520000255e-17
3.938280247990000134e+03,2.639097111920000232e-17
3.938478282279999803e+03,2.639046285860000097e-17
3.938676316579999821e+03,2.638995451350000205e-17
3.938874350869999944e+03,2.638944608380000201e-17
3.939072385169999961e+03,2.639813458860000109e-17
3.939270419460000085e+03,2.670799872890000165e-17
3.939468453760000102e+03,2.639711695249999986e-17
3.939666488060000120e+03,2.638741152070000141e-17
3.939864522349999788e+03,2.638690266900000027e-17
3.940062556639999912e+03,2.638639373290000200e-17
3.940260590939999929e+03,2.639508066750000094e-17
3.940459615409999969e+03,2.670490581220000163e-17
3.940657649700000093e+03,2.670439045660000093e-17
3.940855684000000110e+03,2.670387501570000215e-17
3.941053718300000128e+03,2.670335948959999959e-17
3.941251752589999796e+03,2.731391329260000267e-17
3.941449786889999814e+03,2.670232818220000031e-17
3.941647821189999831e+03,2.670181240080000006e-17
3.941845855470000060e+03,2.670129653440000000e-17
3.942043889770000078e+03,2.731180278050000147e-17
3.942241924070000096e+03,2.731127493510000225e-17
3.942439958370000113e+03,2.731074700280000091e-17
3.942637992659999782e+03,2.731021898370000099e-17
3.942836026959999799e+03,2.730969087780000247e-17
3.943034061259999817e+03,2.730916268510000229e-17
3.943232095549999940e+03,2.764316642510000164e-17
3.943430129840000063e+03,2.764263158640000026e-17
3.943628164140000081e+03,2.836594963380000228e-17
3.943826198440000098e+03,2.814842705720000332e-17
3.944024232740000116e+03,2.764102654410000210e-17
3.944222267029999784e+03,2.814733714000000160e-17
3.944420301319999908e+03,2.814679204760000222e-17
3.944618335619999925e+03,2.814624686599999971e-17
3.944816369919999943e+03,2.814570159520000025e-17
3.945014404219999960e+03,2.836210457550000329e-17
3.945212438510000084e+03,2.836155492220000200e-17
3.945410472810000101e+03,2.836100517920000152e-17
3.945608507100000224e+03,2.954843578959999905e-17
3.945806541399999787e+03,2.981821510279999995e-17
3.946004575689999911e+03,3.026413180410000398e-17
3.946203600159999951e+03,3.026354181909999833e-17
3.946401634459999968e+03,3.026295467370000202e-17
3.946599668759999986e+03,3.050084220259999836e-17
3.946797703050000109e+03,3.050025023790000096e-17
3.946995737350000127e+03,3.026119266459999890e-17
3.947193771650000144e+03,3.026060513750000238e-17
3.947391805939999813e+03,3.049847376680000094e-17
3.947589840239999830e+03,3.056477417490000267e-17
3.947787874529999954e+03,3.049728897250000325e-17
3.947985908829999971e+03,3.049669643140000070e-17
3.948183943129999989e+03,3.049610379430000170e-17
3.948381977430000006e+03,3.049551106140000097e-17
3.948580011720000130e+03,3.049491823260000424e-17
3.948778046020000147e+03,3.052816964050000306e-17
3.948976080309999816e+03,3.049373228759999944e-17
3.949174114609999833e+03,3.025472462890000219e-17
3.949372148909999851e+03,2.980778852969999951e-17
3.949570183209999868e+03,3.025354738670000116e-17
3.949768217509999886e+03,3.037704210030000226e-17
3.949966251790000115e+03,3.037645082689999826e-17
3.950164286090000132e+03,2.980546803400000136e-17
3.950362320390000150e+03,2.980488767669999861e-17
3.950560354690000167e+03,2.953408105329999941e-17
3.950758388990000185e+03,2.953350577299999998e-17
3.950956423290000203e+03,2.933039497250000385e-17
3.951154457579999871e+03,2.932982345400000088e-17
3.951352491869999994e+03,2.932925184390000257e-17
3.951550526170000012e+03,2.953120372850000410e-17
3.951748560470000029e+03,3.037112508840000134e-17
3.951947584940000070e+03,3.048482254559999864e-17
3.952145619240000087e+03,3.036993758530000411e-17
3.952343653530000211e+03,3.048363335550000147e-17
3.952541687829999773e+03,3.048303861790000235e-17
3.952739722129999791e+03,3.048244378519999845e-17
3.952937756419999914e+03,3.036756736470000228e-17
3.953135790719999932e+03,2.932410037200000265e-17
3.953333825019999949e+03,2.899366709190000203e-17
3.953531859319999967e+03,2.932295523079999857e-17
3.953729893619999984e+03,2.932238252330000268e-17
3.953927927910000108e+03,3.036460246190000173e-17
3.954125962199999776e+03,3.036400919820000187e-17
3.954323996499999794e+03,3.022378054190000381e-17
3.954522030799999811e+03,3.036282238780000427e-17
3.954720065099999829e+03,3.036222884130000126e-17
3.954918099399999846e+03,3.036163520060000365e-17
3.955116133699999864e+03,3.036104146579999956e-17
3.955314167989999987e+03,3.041139397269999971e-17
3.955512202290000005e+03,3.035985371390000279e-17
3.955710236580000128e+03,3.035925969689999823e-17
3.955908270880000146e+03,3.035866558600000040e-17
3.956106305180000163e+03,3.021846066100000100e-17
3.956304339480000181e+03,3.035747708239999989e-17
3.956502373769999849e+03,3.040782304350000169e-17
3.956700408069999867e+03,3.040722755950000396e-17
3.956898442369999884e+03,3.035569362330000285e-17
3.957096476669999902e+03,3.035509894949999841e-17
3.957294510969999919e+03,3.040544054440000324e-17
3.957492545269999937e+03,3.035390932090000056e-17
3.957691569730000083e+03,3.035331139119999877e-17
3.957889604030000100e+03,3.040364970480000397e-17
3.958087638330000118e+03,3.035212120020000270e-17
3.958285672619999787e+03,3.021194534550000202e-17
3.958483706919999804e+03,3.035093063549999894e-17
3.958681741219999822e+03,3.040126457959999863e-17
3.958879775519999839e+03,3.034973969720000025e-17
3.959077809819999857e+03,3.034914408809999962e-17
3.959275844119999874e+03,3.039947475410000162e-17
3.959473878409999998e+03,3.090767507469999926e-17
3.959671912710000015e+03,3.090706819569999825e-17
3.959869947010000033e+03,3.097900913670000376e-17
3.960067981310000050e+03,3.151597551580000235e-17
3.960266015610000068e+03,3.236157073029999894e-17
3.960464049900000191e+03,3.151473712019999914e-17
3.960662084200000209e+03,3.151411777770000282e-17
3.960860118489999877e+03,3.235966281299999860e-17
3.961058152789999895e+03,3.235902664239999864e-17
3.961256187089999912e+03,3.235839037290000163e-17
3.961454221389999930e+03,3.151163944300000125e-17
3.961652255689999947e+03,3.151101961840000099e-17
3.961850289989999965e+03,3.097291993290000190e-17
3.962048324280000088e+03,3.089977826410000090e-17
3.962246358580000106e+03,3.097170095589999847e-17
3.962444392880000123e+03,3.089856195320000392e-17
3.962642427180000141e+03,3.038931657299999658e-17
3.962840461480000158e+03,3.089734526550000391e-17
3.963038495780000176e+03,3.089673678039999991e-17
3.963237520250000216e+03,3.089612515810000374e-17
3.963435554549999779e+03,3.096803870820000124e-17
3.963633588839999902e+03,3.096742851149999861e-17
3.963831623139999920e+03,3.096681822070000183e-17
3.964029657439999937e+03,3.096620783579999857e-17
3.964227691739999955e+03,3.122777276689999845e-17
3.964425726039999972e+03,3.122715702430000424e-17
3.964623760339999990e+03,3.122654118700000088e-17
3.964821794640000007e+03,3.122592525490000026e-17
3.965019828930000131e+03,3.122530922820000326e-17
3.965217863230000148e+03,3.149984325330000258e-17
3.965415897530000166e+03,3.122407689070000030e-17
3.965613931830000183e+03,3.149859986579999940e-17
3.965811966130000201e+03,3.122284417510000086e-17
3.966010000430000218e+03,3.012150183190000278e-17
3.966208034719999887e+03,3.012090697569999892e-17
3.966406069019999904e+03,3.012031202840000196e-17
3.966604103319999922e+03,2.993352641190000063e-17
3.966802137619999939e+03,2.965890630260000390e-17
3.967000171919999957e+03,2.993234342090000351e-17
3.967198206219999975e+03,2.993175178990000193e-17
3.967396240510000098e+03,2.965714765840000322e-17
3.967594274810000115e+03,2.965656126489999923e-17
3.967792309110000133e+03,2.922349753740000243e-17
3.967990343410000150e+03,2.922291951920000319e-17
3.968188377710000168e+03,2.922234141310000046e-17
3.968386412010000186e+03,2.922176321910000040e-17
3.968584446310000203e+03,2.922118493720000301e-17
3.968782480610000221e+03,2.922060656750000258e-17
3.968981505079999806e+03,2.922002521750000050e-17
3.969179539369999929e+03,2.921944667179999835e-17
3.969377573679999841e+03,2.921886803839999976e-17
3.969575607979999859e+03,2.921828931729999857e-17
3.969773642279999876e+03,2.675139488799999865e-17
3.969971676579999894e+03,2.675086485740000084e-17
3.970169710879999911e+03,2.675033474670000039e-17
3.970367745170000035e+03,2.674980455579999996e-17
3.970565779470000052e+03,2.674927428490000043e-17
3.970763813770000070e+03,2.674874393399999872e-17
3.970961848070000087e+03,2.621632773270000111e-17
3.971159882370000105e+03,2.621580777100000042e-17
3.971357916670000122e+03,2.674715240149999989e-17
3.971555950959999791e+03,2.867209981270000045e-17
3.971753985259999808e+03,2.867153085380000381e-17
3.971952019570000175e+03,2.921133784370000084e-17
3.972150053870000193e+03,2.933818476920000020e-17
3.972348088170000210e+03,2.933760229570000131e-17
3.972546122469999773e+03,2.964186955900000223e-17
3.972744156759999896e+03,2.964128085629999856e-17
3.972942191059999914e+03,2.933585435109999841e-17
3.973140225359999931e+03,2.933527152840000241e-17
3.973338259659999949e+03,2.933468861839999943e-17
3.973536293959999966e+03,2.920669655639999845e-17
3.973734328259999984e+03,2.866583656849999901e-17
3.973932362569999896e+03,2.866526667119999852e-17
3.974130396860000019e+03,2.682863850920000054e-17
3.974328431160000036e+03,2.675772172380000064e-17
3.974526465460000054e+03,2.682757132409999999e-17
3.974725489930000094e+03,2.682703494360000179e-17
3.974923524230000112e+03,2.866241305870000347e-17
3.975121558530000129e+03,2.920204681239999829e-17
3.975319592830000147e+03,2.920146556809999892e-17
3.975517627130000164e+03,2.932826794709999996e-17
3.975715661430000182e+03,2.932768399380000016e-17
3.975913695730000200e+03,2.932709995390000266e-17
3.976111730030000217e+03,2.932651582740000131e-17
3.976309764329999780e+03,2.986488493449999935e-17
3.976507798629999797e+03,2.986428989669999963e-17
3.976705832929999815e+03,3.089572629470000153e-17
3.976903867219999938e+03,3.276214351949999937e-17
3.977101901529999850e+03,3.276149042720000386e-17
3.977299935829999868e+03,3.276083723850000394e-17
3.977497970129999885e+03,3.283106651789999919e-17
3.977696004429999903e+03,3.283041172280000112e-17
3.977894038729999920e+03,3.282975683129999864e-17
3.978092073029999938e+03,3.275822352060000130e-17
